sp_id,ch_code,cost1,cost2,id
116749,all,42.64,76.83,363
75949,all,21.35,35.65,364
113389,all,42.82,76.57,365
81229,all,47.13,83.34,366
122509,all,41.75,93.95,367
164346,all,33.02,95.74,368
164666,all,43.3,11.86,369
78349,all,41.31,11.65,370
111949,all,32.93,92.44,371
71389,all,39.25,72.55,372
128749,all,43.72,87.45,373
162171,all,45.93,10.08,374
131451,all,47.74,11.21,375
158171,all,45.08,11.24,376
167931,all,43.1,85.72,377
38095,all,47.02,10.28,378
40255,all,43.04,10.32,379
136956,all,40.42,88.65,380
44815,all,47.03,90.42,381
38695,all,35.33,94.79,382
102094,all,44.32,81.82,383
94414,all,37.52,83.77,384
131676,all,44.15,85.47,385
47335,all,40.83,16.53,386
61695,all,45.07,88.1,387
127534,all,10.81,47.39,388
82894,all,45.32,82.03,389
41655,all,37.67,78.8,390
143196,all,16.67,9.08,391
165981,all,15.35,9.44,392
164286,all,36.1,77.29,393
74479,all,45.58,10.9,394
151326,all,17.86,8.64,395
154911,all,44.42,10.36,396
167391,all,41.02,10.78,397
13064,all,39.46,75.52,398
11534,all,10.73,46.86,399
151776,all,41.79,83.55,400
8474,all,30.58,85.46,401
1765,all,42.17,11.58,402
31344,all,22.23,40.58,403
12104,all,43.12,88.14,404
24264,all,46.54,17.37,405
9574,all,40.34,74.83,406
5303,all,42.98,81.89,407
727,all,45.23,11.05,408
32484,all,44.68,82.58,409
30444,all,41.39,90.36,410
14714,all,43.77,82.19,411
22344,all,43.55,16.52,412
9754,all,40.98,80.26,413
103184,all,41.02,94.53,414
99904,all,46.99,86.8,415
134336,all,20.94,35.7,416
15584,all,39.75,77.43,417
9964,all,31.52,89.15,418
89009,all,37.17,83,419
77314,all,46.95,82.32,420
48025,all,31.04,80.8,421
19869,all,42.8,74.78,422
149961,all,44.07,10.87,423
116389,all,42.25,70.66,424
152331,all,41.06,17.34,425
42355,all,45.86,10.92,426
138606,all,36.85,71.65,427
150126,all,11.1,41.54,428
18958,all,41.71,94.42,429
88120,all,44.38,84.26,430
54388,all,42.3,89.13,431
100840,all,42.5,94.11,432
24198,all,20.17,30.79,433
9551,all,45.04,10.87,434
34108,all,20.61,31.76,435
30378,all,43.5,10.71,436
15191,all,22.52,34.73,437
68440,all,47.22,17.89,438
64948,all,41.69,93.48,439
16241,all,44.22,10.26,440
9611,all,44.63,15.95,441
24378,all,45.55,89.86,442
46708,all,47.67,16.71,443
22338,all,44.03,10.36,444
145968,all,41.82,15.63,445
163088,all,43.36,17.34,446
14291,all,45.05,82.53,447
46948,all,40.01,90.88,448
17358,all,33.54,80.99,449
57268,all,46.19,11.18,450
14321,all,22.72,31.26,451
65560,all,20.05,34.03,452
110680,all,20.15,30.29,453
59548,all,43.08,10.38,454
45268,all,45.24,81.64,455
70120,all,22.08,33.66,456
31938,all,11.85,41.61,457
30918,all,47.32,83.38,458
82840,all,21.82,32,459
70600,all,46.29,10.85,460
14471,all,46.42,94.39,461
11921,all,15.32,43.99,462
33388,all,41.21,11.08,463
55948,all,42.35,15.76,464
10931,all,43.41,10.66,465
22938,all,43.71,95.34,466
24018,all,45.86,87.27,467
10991,all,21.43,34.55,468
35788,all,42.28,17.01,469
112600,all,44.23,80.89,470
144273,all,41.26,81.55,471
162833,all,46.04,10.86,472
147153,all,42.68,80.76,473
135153,all,42.31,92.8,474
80665,all,41.03,74.18,475
113465,all,37.47,75.29,476
81145,all,47.64,11.03,477
109945,all,33.69,82.42,478
105865,all,40.86,11.21,479
82025,all,37.48,71,480
82105,all,45.68,16.41,481
142418,all,44.72,15.4,482
108265,all,41.01,80.56,483
96025,all,42.55,86.29,484
164403,all,40.05,84.97,485
150003,all,46.33,88.68,486
150483,all,39.54,76.69,487
42093,all,44.24,10.31,488
104890,all,47.99,89.14,489
40173,all,44.15,17.24,490
121450,all,38.94,70,491
117850,all,11.91,40.99,492
130330,all,47.53,88.06,493
40693,all,40.92,84.05,494
77290,all,41.36,10.11,495
46933,all,45.23,88.34,496
42853,all,46.77,10.7,497
57493,all,46.26,82.15,498
39133,all,46.51,11.87,499
33133,all,46.77,91.87,500
49573,all,21.22,32.12,501
70490,all,15.87,8.67,502
166068,all,47.72,10.06,503
70810,all,47.8,11.17,504
158388,all,42.14,10.52,505
60133,all,47.35,11.97,506
148053,all,44.05,83.55,507
150453,all,47.01,11.24,508
121195,all,43.86,11.45,509
113035,all,42.5,82.03,510
113275,all,21.07,31.4,511
161238,all,40.68,10.49,512
93115,all,43.88,11.61,513
68795,all,46.85,10.44,514
154038,all,16.91,47.08,515
69115,all,33.62,84.88,516
155478,all,33.94,87.15,517
102955,all,43.29,11.6,518
140438,all,37.25,79.6,519
103675,all,44.7,17.2,520
71275,all,30.46,86.55,521
67435,all,46.81,11.56,522
108475,all,40.14,91.86,523
149943,all,16.91,9.45,524
96460,all,32.4,91.39,525
24183,all,45.2,88.27,526
40198,all,42.75,84.13,527
38158,all,21.51,35.8,528
18063,all,40.92,81.59,529
34078,all,46.61,93.87,530
52678,all,38.55,76.5,531
40438,all,11.14,42.87,532
38638,all,45.31,10.99,533
97900,all,17.08,8.53,534
38758,all,40.59,89.3,535
130780,all,42.03,11.32,536
31683,all,46.83,17.45,537
55318,all,46.51,80.2,538
131448,all,44.07,10.8,539
61558,all,44.72,10.55,540
41158,all,41.9,17.55,541
17523,all,46.47,94.23,542
63718,all,31.82,82.07,543
66220,all,47.01,10.63,544
157848,all,42.06,84.46,545
103580,all,44.77,11.4,546
39718,all,45.69,89.9,547
100060,all,46.29,11.24,548
43918,all,46.04,11.12,549
60358,all,42.49,86.22,550
112540,all,34.6,80.86,551
140793,all,45.05,94.28,552
135033,all,42.15,11.98,553
155418,all,44.63,10.05,554
78365,all,47.83,94.48,555
107245,all,21.77,31.5,556
91405,all,46.68,11.78,557
71005,all,34.92,90.9,558
83405,all,42.4,94.38,559
166938,all,47.78,10.2,560
79645,all,42.87,81.47,561
120685,all,40.82,16.22,562
135963,all,44.72,81.24,563
154203,all,44,95.77,564
146043,all,36.42,79.86,565
142683,all,43.9,10.62,566
143003,all,30.7,85.2,567
159483,all,46.75,10.61,568
168348,all,42.05,91.5,569
62623,all,42.67,93.4,570
136668,all,43.29,93.1,571
36223,all,46.11,86.69,572
121630,all,41.57,10.99,573
109390,all,32.12,87.89,574
145308,all,44.77,15.59,575
65023,all,30.98,93.52,576
61143,all,46.09,11.74,577
154908,all,31.59,94.31,578
118750,all,43.37,11.59,579
55303,all,44.15,17.52,580
155708,all,42.76,74.25,581
45223,all,46.72,82.1,582
148668,all,47.06,11.11,583
70270,all,47.18,90.83,584
127870,all,43.49,15.02,585
103390,all,42.43,16.84,586
47623,all,43.2,11.03,587
57943,all,47.44,86.95,588
39783,all,23.12,32.71,589
80575,all,44.84,93.65,590
125935,all,47.41,95.45,591
126175,all,47.38,10.02,592
101615,all,43.11,72.58,593
149598,all,45.47,11.02,594
103855,all,42.8,10.69,595
100015,all,45.94,82.74,596
143583,all,37.49,78.63,597
164703,all,32.83,81.25,598
5519,all,45.93,11.75,599
104800,all,47.05,11.33,600
22108,all,46.9,11.36,601
76240,all,41.07,10.44,602
20088,all,44.45,11.47,603
64768,all,42.6,93.23,604
197,all,40.18,10.58,605
54688,all,43.1,11.14,606
3435,all,41.13,15.42,607
77360,all,40.23,10.53,608
81520,all,45.13,10.17,609
24528,all,46.33,93.86,610
63408,all,38.34,72.71,611
6939,all,38.8,75.99,612
55608,all,17.04,8.58,613
5949,all,42.98,17.13,614
150528,all,44.77,10.66,615
5219,all,40.75,10.97,616
99920,all,42.4,81.31,617
8426,all,40.41,17.71,618
148193,all,36.16,78.57,619
161378,all,20.43,33.85,620
89185,all,44.32,92.72,621
90545,all,36.18,79.83,622
103330,all,37.18,75.89,623
30513,all,40.64,17.99,624
31713,all,44.68,17.3,625
28113,all,32.04,85.13,626
135273,all,45.89,85.1,627
42883,all,46.98,10.83,628
60163,all,43.93,93.85,629
74215,all,32.17,93.56,630
58372,all,23.77,31.74,631
8477,all,41.24,11.52,632
52372,all,43.29,81.39,633
18030,all,21.96,35.9,634
152784,all,45.3,11.06,635
26290,all,46.56,10.15,636
88888,all,16.88,8.08,637
19170,all,46.69,15.71,638
54732,all,44.86,10.82,639
14207,all,45.04,93.8,640
130168,all,47.88,11.96,641
15257,all,46.98,11.48,642
42652,all,43.24,92.93,643
130408,all,15.19,9.37,644
122488,all,45.14,94.47,645
9707,all,42.64,91.05,646
73768,all,47.67,84.29,647
8207,all,39.81,79.71,648
21570,all,44.56,83.4,649
63652,all,47.2,88.27,650
51412,all,46.15,85.3,651
28810,all,45.5,10.37,652
8267,all,43.5,83.5,653
9827,all,41.17,10.08,654
17610,all,41.49,94.76,655
33172,all,41.59,10.55,656
49612,all,20.55,33.81,657
39412,all,44.04,87.89,658
123928,all,40.1,10.53,659
49732,all,47.98,80.37,660
120088,all,40.5,16.9,661
11447,all,11.59,43.87,662
116248,all,10.36,45.21,663
11987,all,40.92,85.85,664
56212,all,41.64,74.43,665
13037,all,44.68,11.23,666
137649,all,45.53,11.99,667
132849,all,22.7,34.65,668
165969,all,41.6,11.84,669
121033,all,40.46,80.94,670
92873,all,45.17,85.17,671
65593,all,21.13,30.67,672
86153,all,31.59,80.11,673
86953,all,45.88,89.32,674
150834,all,42.06,10.69,675
147699,all,43.17,70.58,676
131379,all,47.53,11.25,677
156659,all,17.27,8.17,678
48277,all,30.64,85.06,679
38197,all,46.47,82.77,680
54717,all,40.78,10.11,681
56797,all,43.48,10.95,682
126058,all,10.17,46.88,683
38797,all,41.61,85.41,684
114538,all,21.06,34.08,685
65517,all,42.41,11.81,686
65578,all,15.68,8.03,687
127018,all,47.17,11.15,688
86218,all,20.33,32.56,689
119098,all,40.48,91.68,690
33037,all,43.6,85.24,691
47557,all,20.03,38.58,692
149364,all,41.63,11.64,693
107578,all,36.29,77.27,694
79018,all,42.17,90.22,695
57997,all,47.3,94.19,696
55957,all,41.6,81.46,697
64477,all,41.21,87.58,698
152949,all,45.51,11,699
145269,all,22.69,31.63,700
147669,all,45.15,10.63,701
167349,all,46.73,17.01,702
96283,all,43.62,11.57,703
125563,all,40.51,80.71,704
84763,all,11.05,47.71,705
84923,all,20.82,31.51,706
106363,all,36.99,78.02,707
139254,all,41.71,88.01,708
119563,all,44.52,11.46,709
83563,all,43.66,16.11,710
142614,all,47.34,10.49,711
152439,all,44.04,84.06,712
146679,all,21.2,33.99,713
148119,all,34.32,86.32,714
139959,all,46,16.83,715
26115,all,45.44,10.49,716
92188,all,41.28,88.12,717
62502,all,45.8,16.93,718
31275,all,23.3,33.24,719
58462,all,44.29,11.51,720
27195,all,41.4,10.49,721
48262,all,44.03,11.89,722
33982,all,41.29,83.02,723
38182,all,22.34,35.17,724
113308,all,44.32,86.83,725
84988,all,34.32,85.48,726
61102,all,45.35,81.14,727
25455,all,43.09,10.11,728
162744,all,47.26,10.32,729
46942,all,47.97,80.49,730
32715,all,16.45,9.4,731
18435,all,47.24,10.64,732
32782,all,41.13,10.25,733
26655,all,37.77,83.28,734
51262,all,22.31,30.82,735
24615,all,38.98,76.33,736
29775,all,20.64,30.13,737
123628,all,40.11,11.29,738
30915,all,45.55,82.44,739
149304,all,34.39,89.11,740
70588,all,43.01,74.81,741
47662,all,40.08,80.57,742
142104,all,45.11,10.42,743
25995,all,10.63,46.2,744
75388,all,47.97,11.67,745
60382,all,47.45,91.46,746
148569,all,40.35,83.67,747
141369,all,42.39,10.79,748
167289,all,47.01,80.7,749
143514,all,42.65,87.72,750
71933,all,43.46,15.43,751
113293,all,42.62,11.03,752
109213,all,41.17,89.1,753
144954,all,44.26,11.05,754
105613,all,43.29,10.02,755
122173,all,45.49,82.97,756
130733,all,43.95,17.37,757
127693,all,46.79,11.03,758
115453,all,41.37,83.35,759
159354,all,42.59,11.29,760
151739,all,41.98,71.4,761
162939,all,44.45,84.69,762
132539,all,20.96,34.66,763
133659,all,40.97,95.76,764
116878,all,41.85,11.66,765
80078,all,40.85,10.78,766
108958,all,42.23,81.18,767
34047,all,42.64,11.88,768
40207,all,34.18,86.01,769
56647,all,36.15,71.41,770
137244,all,21.82,31.93,771
130318,all,41.84,84.01,772
50887,all,36.28,83.73,773
81358,all,42.91,11.62,774
38647,all,30.35,80.92,775
51007,all,20.6,35.51,776
102478,all,40.11,80.15,777
45247,all,21.98,30.57,778
103198,all,47.64,93.08,779
78958,all,47.9,17.38,780
62127,all,21.18,33.05,781
120238,all,40.45,10.77,782
81343,all,44.99,11.93,783
139614,all,34.05,82.31,784
131934,all,45.96,10.47,785
91183,all,43.07,11.57,786
96223,all,47.43,10.21,787
3654,all,16.57,9.15,788
32340,all,45.62,10.06,789
58552,all,22.2,35.06,790
4044,all,47.08,86.76,791
104848,all,17.55,8.05,792
96688,all,41.3,88.19,793
13112,all,37.66,81.99,794
48352,all,36.74,83.41,795
3279,all,42.73,72.84,796
23160,all,47.77,80.27,797
3024,all,35.93,81.32,798
80528,all,20.41,33.33,799
6572,all,47.23,81.7,800
535,all,44.2,11.68,801
2274,all,45.29,90.09,802
93808,all,42.76,87.13,803
13282,all,41.94,95.63,804
30940,all,40.47,10.46,805
585,all,38.83,81.08,806
136034,all,40.93,87.31,807
163074,all,46.81,11.19,808
94193,all,43.21,18,809
65713,all,41.61,83.3,810
145284,all,46.54,15.8,811
164484,all,39.14,75.03,812
92098,all,41.12,15.44,813
134469,all,37.89,83.43,814
43162,all,43.76,11.18,815
63922,all,43.66,17.56,816
46147,all,36.91,77.75,817
63547,all,43.23,88.21,818
151374,all,40.98,11.42,819
42004,all,43.65,10.53,820
17946,all,42.95,87.34,821
16926,all,22.01,34.41,822
58444,all,45.46,10.03,823
13085,all,42.89,92.7,824
60604,all,45.13,10.51,825
52564,all,47.22,11.66,826
20166,all,33.14,89.36,827
16235,all,43.19,10.58,828
56764,all,40.92,15.43,829
9595,all,45.87,15.33,830
62964,all,23.78,34.78,831
30486,all,38.15,79.74,832
24366,all,39.37,79.65,833
72952,all,43.6,89.82,834
97672,all,23.25,32.42,835
73432,all,41.92,17.84,836
114472,all,46.72,80.8,837
11255,all,42.23,17.29,838
36844,all,40.81,11.5,839
9215,all,41.96,89.37,840
118792,all,40.69,10.39,841
148112,all,44.02,10.32,842
148272,all,23.26,32.52,843
78472,all,45.6,91.23,844
10325,all,40.94,92.48,845
12905,all,46.03,17.01,846
149712,all,39.52,73.46,847
31026,all,46.91,10.01,848
79192,all,17.16,9.22,849
28026,all,42.55,17.28,850
25986,all,21.87,34.89,851
12485,all,42.62,87.56,852
9425,all,38.16,75.47,853
28086,all,41.26,94.2,854
41884,all,44.36,83.5,855
60364,all,42.61,72.49,856
19966,all,46.98,82.6,857
136017,all,44.86,17.92,858
145137,all,43.75,10.05,859
129257,all,41.62,16.1,860
121417,all,41.81,83.79,861
136722,all,46.34,17.83,862
68377,all,17.43,8.02,863
89257,all,16.98,8.59,864
85177,all,45.62,89.4,865
154002,all,23.52,30.09,866
77017,all,11.79,42.2,867
106057,all,10.85,41.56,868
110617,all,30.61,82.71,869
123017,all,16.71,9.59,870
131442,all,34.17,82.12,871
86377,all,41.88,10.3,872
111017,all,45.27,88.81,873
99577,all,42.61,11.65,874
120697,all,38.04,81.8,875
92137,all,45.74,85.06,876
152787,all,42.73,87.54,877
158387,all,40.02,17.13,878
54469,all,46.99,83,879
50389,all,46.2,87.35,880
113242,all,43.03,11.23,881
136692,all,47.84,17.77,882
105562,all,43.25,95.7,883
105802,all,42.41,82.13,884
36589,all,40.88,83.56,885
42829,all,41.88,10.79,886
102362,all,47.94,91.33,887
86122,all,47.43,15.12,888
127162,all,40.06,86.19,889
32869,all,45.91,11.78,890
63589,all,43.12,89.69,891
43429,all,40.9,10.78,892
70522,all,47.97,11.08,893
87082,all,45.98,11.66,894
91402,all,42.65,10.67,895
60109,all,44.06,89.03,896
99802,all,40.94,11.02,897
95722,all,23.11,31.73,898
39709,all,40.39,17.81,899
41869,all,40.95,87.51,900
135477,all,41.19,92.05,901
71947,all,47.7,11.48,902
92827,all,45.73,81.99,903
109387,all,40.86,84.69,904
72667,all,23.87,30.87,905
137622,all,47.69,11.96,906
87067,all,40.34,92.59,907
120347,all,45.39,11.14,908
142422,all,44.65,16.36,909
100267,all,47.94,86.83,910
146967,all,42.75,80.06,911
141207,all,42.36,91.83,912
166167,all,36.78,70.52,913
29271,all,10.73,42.26,914
50374,all,44.47,90.53,915
109532,all,22.91,33.54,916
31491,all,47.24,85.79,917
137592,all,42.36,15.88,918
105932,all,46.2,94.28,919
114172,all,33.64,86.15,920
61294,all,43.56,10.11,921
29631,all,17.65,9.11,922
85852,all,22.94,35.59,923
34774,all,44.96,17.27,924
65494,all,46.46,16.4,925
47134,all,45,10.83,926
23571,all,40.92,11.78,927
34894,all,47.6,83.46,928
29751,all,44.55,85.11,929
70012,all,43.53,80.41,930
23671,all,33.34,92.59,931
35134,all,20.86,35.43,932
