date,item_id,cate_id,cate_level_id,brand_id,supplier_id,pv_ipv,pv_uv,cart_ipv,collect_uv,num_gmv,amt_gmv,qty_gmv,unum_gmv,amt_alipay,num_alipay,qty_alipay,unum_alipay,ztc_pv_ipv,tbk_pv_ipv,ss_pv_ipv,jhs_pv_ipv,ztc_pv_uv,tbk_pv_uv,ss_pv_uv,jhs_pv_uv,num_alipay_njhs,amt_alipay_njhs,qty_alipay_njhs,unum_alipay_njhs,cart_uv,id
2014/10/4,166167,26,8,667,1401,16,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,990
2014/10/4,161556,39,12,203,279,164,85,0,0,1,5922,1,1,1891,1,1,1,0,0,32,0,0,0,29,0,1,1891,1,1,0,991
2014/10/4,59590,13,1,505,2043,163,85,6,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,6,992
2014/10/4,105865,37,11,480,146,12,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,993
2014/10/4,50887,26,8,185,1054,4789,1855,90,60,61,114750,65,53,37662,41,41,41,2,0,50,0,2,0,43,0,41,37662,41,41,82,994
2014/10/4,59596,32,11,219,2062,306,199,11,1,4,21004,4,4,3957,1,1,1,0,0,27,0,0,0,18,0,1,3957,1,1,8,995
2014/10/4,24528,39,12,422,1890,659,358,18,6,14,12629,14,12,7189,10,10,10,0,0,177,0,0,0,137,0,10,7189,10,10,17,996
2014/10/4,106714,32,11,422,1993,102,73,1,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,0,0,0,0,0,997
2014/10/4,3654,9,4,510,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998
2014/10/4,38581,33,10,320,234,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
2014/10/4,72667,13,1,234,1066,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2014/10/4,168348,18,12,422,1890,306,196,9,1,4,13350,4,3,5138,3,3,3,0,0,77,0,0,0,65,0,3,5138,3,3,7,1001
2014/10/4,16241,21,11,305,679,99,48,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,8,0,0,0,0,0,0,1002
2014/10/4,62623,39,12,422,1680,57,47,1,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,1003
2014/10/5,51007,33,10,691,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004
2014/10/5,92188,39,12,203,1561,99,60,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,1,1005
2014/10/5,96283,32,11,629,190,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006
2014/10/5,135033,4,11,511,1283,30,14,0,1,1,1396,1,1,295,0,0,0,0,0,4,0,0,0,4,0,0,295,0,0,0,1007
2014/10/5,110906,18,12,422,51,971,499,36,9,26,97945,26,22,22819,21,21,21,0,0,258,0,0,0,203,0,21,22819,21,21,27,1008
2014/10/5,55750,39,12,203,1561,23,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1009
2014/10/5,64381,21,11,601,810,109,72,3,1,4,5147,4,3,2380,3,3,3,0,0,15,0,0,0,15,0,3,2380,3,3,1,1010
2014/10/5,39436,32,11,234,306,22,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,1011
2014/10/5,70012,17,12,231,492,71,56,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1012
2014/10/5,85567,4,11,82,268,25,14,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,1013
2014/10/5,148668,37,11,480,728,140,95,1,8,2,1675,3,2,616,2,3,2,0,0,60,0,0,0,48,0,2,616,3,2,1,1014
2014/10/5,53830,16,4,477,1085,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015
2014/10/5,147420,18,12,305,1276,2618,1156,84,61,48,50261,48,42,19757,38,38,38,0,0,363,0,0,0,268,0,38,19757,38,38,71,1016
2014/10/5,65236,39,12,420,1798,212,144,2,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,28,0,0,0,0,0,2,1017
2014/10/5,66811,39,12,422,796,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1018
2014/10/5,125563,17,12,420,1798,377,223,1,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,0,0,0,0,1,1019
2014/10/5,121630,32,11,234,1174,40,24,0,0,1,9815,1,0,6059,0,0,0,0,0,2,0,0,0,2,0,0,6059,0,0,0,1020
2014/10/5,49732,17,12,305,1371,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1021
2014/10/5,64477,18,12,305,679,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1022
2014/10/5,137136,7,12,420,1798,3116,1582,39,21,8,40414,8,8,17878,3,3,3,1,0,612,0,1,0,513,0,3,17878,3,3,35,1023
2014/10/5,80062,21,11,510,676,119,59,2,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0,2,1024
2014/10/5,42301,18,12,326,625,103,43,1,0,2,2971,2,2,578,1,1,1,0,0,12,0,0,0,8,0,1,578,1,1,1,1025
2014/10/5,22282,14,7,172,1635,14,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1026
2014/10/5,300,36,4,657,294,60,30,4,0,1,319,2,1,226,2,4,2,0,0,17,0,0,0,11,0,2,226,4,2,3,1027
2014/10/5,92536,39,12,168,397,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028
2014/10/5,18435,32,11,629,1537,143,96,0,3,3,2024,3,2,683,1,1,1,0,0,43,0,0,0,35,0,1,683,1,1,0,1029
2014/10/5,150126,14,7,683,2027,91,51,0,0,1,4541,1,1,1180,0,0,0,0,0,3,0,0,0,3,0,0,1180,0,0,0,1030
2014/10/5,131934,32,11,422,1450,223,160,5,24,3,6565,3,3,2118,1,1,1,0,0,91,0,0,0,84,0,1,2118,1,1,4,1031
2014/10/5,75706,37,11,74,1184,111,43,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1032
2014/10/5,28810,37,11,480,728,30,17,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,1033
2014/10/5,71275,20,5,320,736,200,112,4,2,3,11542,3,2,6249,2,2,2,0,0,37,0,0,0,25,0,2,6249,2,2,3,1034
2014/10/5,146679,13,1,556,607,163,109,6,3,1,711,1,1,0,0,0,0,0,0,19,0,0,0,17,0,0,0,0,0,6,1035
2014/10/5,16434,21,11,305,582,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036
2014/10/5,80078,32,11,510,676,336,217,11,0,1,3544,2,1,2398,1,2,1,0,0,96,0,0,0,68,0,1,2398,2,1,9,1037
2014/10/5,71449,22,4,41,1401,19,6,1,0,1,106,1,1,106,1,1,1,0,0,0,0,0,0,0,0,1,106,1,1,1,1038
2014/10/5,32754,22,4,641,1291,92,44,2,1,3,500,3,2,156,2,2,2,0,0,20,0,0,0,16,0,2,156,2,2,2,1039
2014/10/5,92542,14,7,422,56,41,23,0,0,0,1253,0,0,1253,0,0,0,0,0,8,0,0,0,5,0,0,1253,0,0,0,1040
2014/10/5,31344,33,10,733,426,104,50,1,3,5,20915,5,4,10812,4,4,4,0,0,8,0,0,0,8,0,4,10812,4,4,1,1041
2014/10/5,125581,7,12,420,1798,955,578,19,9,5,31344,5,5,11006,3,3,3,0,0,170,0,0,0,138,0,3,11006,3,3,16,1042
2014/10/5,102811,18,12,412,174,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043
2014/10/5,58630,17,12,629,245,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1044
2014/10/5,110680,13,1,556,607,262,146,4,1,4,5337,4,2,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,4,1045
2014/10/5,23799,30,11,155,568,42,9,1,0,1,7096,1,1,4140,1,1,1,0,0,0,0,0,0,0,0,1,4140,1,1,0,1046
2014/10/5,142104,32,11,422,389,142,68,4,3,8,41010,8,5,9852,5,5,4,0,0,32,0,0,0,25,0,5,9852,5,4,2,1047
2014/10/5,36046,4,11,510,1809,206,115,0,1,0,0,0,0,0,0,0,0,0,0,62,0,0,0,50,0,0,0,0,0,0,1048
2014/10/5,58552,13,1,202,1895,7063,2877,218,99,187,376164,189,151,174431,121,121,115,2,0,736,0,2,0,547,0,121,174431,121,115,173,1049
2014/10/5,67435,32,11,629,450,48,33,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050
2014/10/5,72136,21,11,510,1953,185,98,6,6,3,3683,3,3,2434,2,2,2,0,0,9,0,0,0,8,0,2,2434,2,2,6,1051
2014/10/5,119563,37,11,74,1184,35,22,1,0,1,357,1,1,213,1,1,1,0,0,5,0,0,0,5,0,1,213,1,1,1,1052
2014/10/5,158171,32,11,629,1052,37,12,1,1,1,3554,1,1,1306,1,1,1,0,1,1,0,0,1,1,0,1,1306,1,1,1,1053
2014/10/5,15200,35,13,569,71,141,75,6,3,1,1223,1,1,1120,1,1,1,0,0,29,0,0,0,22,0,1,1120,1,1,6,1054
2014/10/5,142842,37,11,480,340,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055
2014/10/5,17946,18,12,112,24,70,26,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,1056
2014/10/5,31275,13,1,172,1635,154,104,17,1,4,4434,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1057
2014/10/5,161685,35,13,119,1435,25,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1058
2014/10/5,161205,39,12,406,1335,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059
2014/10/5,161850,39,12,420,1798,306,208,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,25,0,0,0,0,0,0,1060
2014/10/5,123928,21,11,510,676,180,77,7,3,1,3278,1,1,1705,1,1,1,0,0,2,0,0,0,2,0,1,1705,1,1,5,1061
2014/10/5,57886,4,11,510,676,324,225,12,3,1,1024,1,1,1024,1,1,1,0,0,63,0,0,0,53,0,1,1024,1,1,9,1062
2014/10/5,36223,39,12,219,1688,60,32,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,1063
2014/10/5,41655,26,8,422,1368,434,216,2,6,1,501,1,1,501,1,1,1,0,0,128,0,0,0,68,0,1,501,1,1,2,1064
2014/10/5,82606,18,12,326,625,32,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1065
2014/10/5,143196,19,4,420,1798,13,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1066
2014/10/5,125935,7,12,420,1798,301,181,0,3,0,0,0,0,3795,1,1,1,1,0,45,0,0,0,34,0,1,3795,1,1,0,1067
2014/10/5,65271,18,12,422,1680,61,40,0,6,8,12976,8,8,5982,8,8,8,0,0,10,0,0,0,9,0,8,5982,8,8,0,1068
2014/10/5,23160,39,12,153,890,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1069
2014/10/5,105436,32,11,422,1669,122,54,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1070
2014/10/5,35299,4,11,422,2110,3811,1794,30,99,25,20875,26,22,10202,21,22,21,0,0,1023,0,0,0,823,0,21,10202,22,21,26,1071
2014/10/5,54388,39,12,168,397,1445,843,11,27,7,9098,7,4,2921,4,4,4,0,0,152,0,0,0,126,0,4,2921,4,4,10,1072
2014/10/5,127693,37,11,480,673,12,8,0,0,0,226,0,0,150,0,0,0,0,0,1,0,0,0,1,0,0,150,0,0,0,1073
2014/10/5,107446,20,5,400,255,1054,728,10,9,2,9561,2,2,20084,3,5,3,0,0,94,0,0,0,86,0,3,20084,5,3,7,1074
2014/10/5,151739,26,8,422,1368,2120,836,26,22,16,18956,18,14,10548,14,15,13,0,0,316,0,0,0,163,0,14,10548,15,13,18,1075
2014/10/5,64768,39,12,666,431,250,139,2,4,0,3226,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,2,1076
2014/10/5,81034,21,11,629,1537,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1077
2014/10/5,37645,32,11,422,1669,1613,673,41,29,49,153372,52,41,41412,34,37,33,0,0,275,0,0,0,206,0,34,41412,37,33,40,1078
2014/10/5,55159,20,5,84,1387,221,126,2,3,0,7541,0,0,4533,0,0,0,0,2,32,0,0,0,19,0,0,4533,0,0,1,1079
2014/10/5,32782,4,11,384,1623,70,42,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,1080
2014/10/5,42093,32,11,234,229,624,323,9,4,9,54883,9,7,22214,8,8,8,1,0,105,0,1,0,88,0,8,22214,8,8,7,1081
2014/10/5,94666,21,11,155,568,111,56,5,0,1,4923,1,1,3540,1,1,1,0,0,11,0,0,0,7,0,1,3540,1,1,5,1082
2014/10/5,96025,17,12,510,676,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083
2014/10/5,9089,11,12,618,449,8,6,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1084
2014/10/5,130397,39,12,422,661,415,211,1,10,8,13112,8,7,2845,7,7,7,0,0,81,0,0,0,71,0,7,2845,7,7,1,1085
2014/10/5,138840,18,12,305,679,218,115,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,0,0,0,0,5,1086
2014/10/5,105613,32,11,422,1680,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087
2014/10/5,160626,37,11,298,996,21,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1088
2014/10/5,144954,32,11,234,229,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089
2014/10/5,90904,33,10,473,18,18,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1090
2014/10/5,33388,21,11,594,2052,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1091
2014/10/5,132570,32,11,133,1970,198,93,4,1,3,8074,3,2,3548,2,2,2,0,0,21,0,0,0,14,0,2,3548,2,2,2,1092
2014/10/5,9425,26,8,193,1479,225,135,4,3,1,1419,1,1,314,1,1,1,0,0,54,0,0,0,45,0,1,314,1,1,4,1093
2014/10/5,147390,37,11,480,1857,92,80,0,7,0,592,0,0,296,0,0,0,0,0,2,0,0,0,2,0,0,296,0,0,0,1094
2014/10/5,31299,17,12,666,431,920,598,8,10,4,29010,4,4,6866,2,2,2,0,0,42,0,0,0,39,0,2,6866,2,2,8,1095
2014/10/5,146967,17,12,420,1798,6313,3483,107,124,31,216364,31,24,86974,19,19,19,0,0,150,0,0,0,110,0,19,86974,19,19,95,1096
2014/10/5,142782,39,12,629,11,206,124,0,5,3,5827,3,2,2359,1,1,1,0,0,32,0,0,0,25,0,1,2359,1,1,0,1097
2014/10/5,27195,4,11,629,190,64,35,4,0,1,1655,1,0,576,1,1,0,0,0,10,0,0,0,9,0,1,576,1,0,3,1098
2014/10/5,6572,25,12,412,174,265,111,11,3,2,30896,2,1,12165,2,2,1,0,0,19,0,0,0,13,0,2,12165,2,1,7,1099
2014/10/5,71005,20,5,178,385,220,152,4,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,0,0,0,0,3,1100
2014/10/5,68795,32,11,629,974,792,369,17,12,10,61062,10,10,27451,11,11,11,0,0,166,0,0,0,128,0,11,27451,11,11,11,1101
2014/10/5,50470,37,11,74,1184,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102
2014/10/5,66220,32,11,203,803,89,62,0,0,0,11471,0,0,3445,0,0,0,0,0,2,0,0,0,1,0,0,3445,0,0,0,1103
2014/10/5,52564,32,11,219,2062,1000,504,8,8,8,36141,8,4,7663,5,5,5,4,0,107,0,2,0,79,0,5,7663,5,5,8,1104
2014/10/5,22108,21,11,510,676,1629,1026,46,23,17,23192,18,15,14402,11,12,11,0,0,184,0,0,0,136,0,11,14402,12,11,36,1105
2014/10/5,62127,13,1,136,443,283,188,2,5,0,0,0,0,0,0,0,0,0,0,84,0,0,0,75,0,0,0,0,0,2,1106
2014/10/5,119596,37,11,74,1184,110,43,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1107
2014/10/5,80701,7,12,203,279,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108
2014/10/5,62940,7,12,390,2063,258,127,0,4,0,1906,0,0,0,0,0,0,0,0,51,0,0,0,45,0,0,0,0,0,0,1109
2014/10/5,65713,26,8,193,1479,775,456,23,13,15,10892,15,13,4026,13,13,12,0,0,212,0,0,0,177,0,13,4026,13,12,20,1110
2014/10/5,106057,14,7,665,1280,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111
2014/10/5,151025,39,12,629,245,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112
2014/10/5,152439,39,12,406,1335,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1113
2014/10/5,99376,21,11,422,240,264,149,11,8,10,18637,13,7,7058,9,10,7,0,0,30,0,0,0,25,0,9,7058,10,7,11,1114
2014/10/5,134676,33,10,320,234,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1115
2014/10/5,61285,7,12,422,1890,222,155,3,6,1,615,1,1,0,0,0,0,0,0,83,0,0,0,75,0,0,0,0,0,2,1116
2014/10/5,161238,21,11,581,1989,6584,4069,94,138,12,42921,13,12,23731,6,7,6,1,0,112,0,1,0,91,0,6,23731,7,6,83,1117
2014/10/5,197,21,11,422,2023,118,45,0,1,1,4781,1,1,966,1,1,1,0,0,6,0,0,0,6,0,1,966,1,1,0,1118
2014/10/5,101615,26,8,564,1028,308,174,3,0,0,2048,0,0,938,0,0,0,0,0,26,0,0,0,23,0,0,938,0,0,2,1119
2014/10/5,51412,39,12,692,1979,55,16,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,1120
2014/10/5,129166,39,12,412,1498,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121
2014/10/5,149832,39,12,168,1745,107,81,4,2,6,9846,6,6,3053,5,5,5,0,0,24,0,0,0,23,0,5,3053,5,5,4,1122
2014/10/5,81229,39,12,601,810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123
2014/10/5,68077,26,8,510,676,1397,756,46,13,28,35404,28,20,24539,19,19,18,0,0,218,0,0,0,168,0,19,24539,19,18,33,1124
2014/10/5,166581,32,11,225,1286,154,86,7,0,0,5411,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,3,1125
2014/10/5,162006,17,12,203,840,310,204,0,1,1,5441,1,1,3627,1,1,1,0,0,0,106,0,0,0,96,0,0,0,0,0,1126
2014/10/5,144420,13,1,507,676,649,372,22,10,13,18793,13,13,17295,12,12,12,0,0,42,0,0,0,31,0,12,17295,12,12,20,1157
2014/10/5,35911,21,11,355,1195,20,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1127
2014/10/5,119041,39,12,629,245,29,20,0,0,0,933,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,1128
2014/10/5,25455,37,11,485,1963,73,46,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1129
2014/10/5,111017,39,12,406,1335,27,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1130
2014/10/5,83405,18,12,380,48,2634,1055,9,39,9,19885,9,6,4327,3,3,3,1,1,420,0,0,0,330,0,3,4327,3,3,9,1131
2014/10/5,117850,14,7,510,1218,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132
2014/10/5,11068,39,12,422,51,319,177,11,3,8,5547,8,7,2299,7,7,7,0,0,90,0,0,0,67,0,7,2299,7,7,10,1133
2014/10/5,27462,7,12,420,1798,264,173,4,2,0,0,0,0,0,0,0,0,0,0,40,0,0,0,32,0,0,0,0,0,4,1134
2014/10/5,61294,21,11,349,265,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135
2014/10/5,99802,37,11,480,1595,58,35,2,1,2,902,2,2,554,2,2,2,0,0,2,0,0,0,2,0,2,554,2,2,2,1136
2014/10/5,132849,13,1,542,1684,617,385,12,5,0,3805,0,0,1741,0,0,0,0,0,90,0,0,0,78,0,0,1741,0,0,9,1137
2014/10/5,165345,26,8,193,1479,603,326,15,20,3,12385,3,3,1855,2,2,2,0,0,63,0,0,0,55,0,2,1855,2,2,10,1138
2014/10/5,113929,22,4,41,662,20,19,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,1139
2014/10/5,102955,21,11,507,1781,61,46,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,0,0,0,0,0,0,1140
2014/10/5,24867,18,12,112,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141
2014/10/5,162744,21,11,422,240,46,28,0,2,3,7550,3,3,2345,2,2,2,0,0,0,0,0,0,0,0,2,2345,2,2,0,1142
2014/10/5,96223,32,11,225,1706,6186,3276,24,53,49,198907,49,40,85376,27,27,27,1,0,134,836,1,0,95,700,0,0,0,0,19,1143
2014/10/5,85339,39,12,406,1335,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
2014/10/5,117691,32,11,203,840,5533,3794,30,17,30,86800,30,24,40458,21,21,20,0,0,188,130,0,0,144,108,3,8212,3,3,23,1145
2014/10/5,115207,7,12,62,211,953,697,1,9,3,8288,3,3,4134,3,3,3,0,0,35,0,0,0,30,0,3,4134,3,3,1,1146
2014/10/5,149598,21,11,422,240,69,34,1,0,2,6447,2,2,3234,2,2,2,0,0,0,0,0,0,0,0,2,3234,2,2,1,1147
2014/10/5,12485,39,12,510,676,352,173,8,6,0,0,0,0,0,0,0,0,0,0,80,0,0,0,65,0,0,0,0,0,6,1148
2014/10/5,15257,30,11,298,996,18,13,1,0,1,1183,1,1,379,1,1,1,0,0,2,0,0,0,1,0,1,379,1,1,1,1149
2014/10/5,151776,26,8,422,1368,11566,4680,171,213,104,120495,105,89,59472,72,73,72,0,8,2124,0,0,8,1224,0,72,59472,73,72,132,1150
2014/10/5,89185,39,12,422,1680,2255,1141,50,74,80,130585,80,80,48127,79,79,79,0,0,556,0,0,0,464,0,79,48127,79,79,38,1151
2014/10/5,125899,7,12,439,578,344,242,5,21,22,62870,22,22,22308,22,22,22,0,0,74,0,0,0,65,0,22,22308,22,22,2,1152
2014/10/5,15170,39,12,422,58,713,391,5,4,6,3240,6,5,1931,5,5,5,0,0,101,0,0,0,87,0,5,1931,5,5,5,1153
2014/10/5,53350,32,11,219,2062,4262,1907,118,39,33,117214,33,31,31325,23,23,23,0,0,767,0,0,0,591,0,23,31325,23,23,77,1154
2014/10/5,105562,17,12,619,945,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155
2014/10/5,31491,39,12,219,2062,179,107,5,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,34,0,0,0,0,0,5,1156
2014/10/5,75949,33,10,81,1832,12,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1158
2014/10/5,124906,17,12,420,1798,20,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1159
