V1,V2,labels
-2.6717427041547763,20.774640711788336,0.0
4.153606980775322,25.528566127745552,0.0
4.792696283061496,14.569659154211681,0.0
-4.467586723908633,20.54822256284895,0.0
-10.644862014568751,18.780630078146505,0.0
11.739886976643174,23.3517248156365,0.0
-5.118684961856975,19.4767562866393,0.0
-20.05097138412278,34.40890666450944,0.0
-8.20530003443669,21.951507822990855,0.0
-8.138393093386181,17.687827378087473,0.0
-1.667412769934625,25.121014309477264,0.0
5.292023036124874,23.173853024095074,0.0
2.292293354833155,23.024597919901595,0.0
-4.327243293587792,-1.0285709042053348,0.0
3.453482766886605,9.02891350139518,0.0
-2.2850578329322806,27.454812402899748,0.0
4.46774500713621,14.828102663754834,0.0
0.8786262423404745,26.957133298235558,0.0
3.032350553167391,24.968415035643485,0.0
2.6644380957948703,16.836347410158474,0.0
-14.577837449800077,11.092106654733042,0.0
10.258313723722154,31.926011813812487,0.0
-0.18744401572994773,27.436951515834828,0.0
4.853931822535239,23.827697892069594,0.0
-6.6377041715833505,21.105845692568334,0.0
8.070229182164615,25.07835917457242,0.0
5.523159756486837,19.67960545359648,0.0
-11.480924387156762,12.141342154254712,0.0
2.8013424267065963,31.010949257005766,0.0
-16.24085321053076,12.993796817466826,0.0
10.487492643389743,26.156371427587644,0.0
-3.7743640861939722,9.89604779090785,0.0
-5.895167924855728,21.033369679761076,0.0
5.343212770300301,24.810801800144045,0.0
22.334353173274287,33.171951567937704,0.0
6.963628770362924,15.803116706145351,0.0
-2.5452982657873946,4.663128379991829,0.0
1.8255332802386697,22.99491255315573,0.0
-1.4728081667991413,5.684450327775632,0.0
-6.416673891391596,13.674853388839203,0.0
3.3093547234712974,27.44253384783729,0.0
1.5939566215824037,16.22545366730358,0.0
1.3408530253764295,17.894503444425048,0.0
-3.582898503055802,22.33937828981159,0.0
-3.1512926698940387,5.777348934187378,0.0
-2.953102916545463,-0.41310698766664444,0.0
-1.7996733276240429,23.46239573650513,0.0
1.2457410674107965,15.676147243909494,0.0
3.344699718130337,18.935165306658007,0.0
-0.5714523657618238,27.027619805299707,0.0
1.143331564112123,14.945759735053368,0.0
-6.301596681302717,16.44697379123014,0.0
-7.268014968566768,18.363556595975897,0.0
7.045798446586538,22.035386904238674,0.0
-6.822754455961322,18.63656316385395,0.0
-0.41022126438144396,20.639186754421,0.0
-4.352471165596324,10.356353478480171,0.0
-2.092342737401968,16.09919120102533,0.0
-3.7215904127690145,26.106168519817313,0.0
-8.15911722964008,19.117134156154073,0.0
-7.244333945592605,12.943530125125353,0.0
-2.34765513755655,14.877234626838055,0.0
-1.1935148036897194,17.642450330847907,0.0
-3.1928919124619526,22.13035435219209,0.0
-4.8758611151339455,33.83901961961919,0.0
10.940200682295751,20.08016757949759,0.0
-9.883657692983464,17.197188702823485,0.0
-6.228491567997935,19.39160152028868,0.0
4.079721872951305,16.054434801946634,0.0
2.613160572558198,16.55644209775346,0.0
-4.68329013934946,14.00138865412293,0.0
5.958715536289551,23.084153180521245,0.0
0.2593341192089893,15.217228436587561,0.0
3.413684238638984,25.59328891921212,0.0
0.9253816334094791,16.391144029971706,0.0
1.5422241861491928,23.61774192257416,0.0
14.225853940829795,21.63711523933218,0.0
4.889645744554719,22.980516381229116,0.0
-8.300904454022694,24.89508271448181,0.0
-3.9823283724520513,14.58713792666951,0.0
4.5876036778047355,15.620708442725476,0.0
1.392321299767919,18.810479944095935,0.0
1.9318868935209346,14.532908402023793,0.0
-9.699194812581482,24.01003879235012,0.0
-1.2008055692691593,22.39221330261779,0.0
-1.9857618236658008,14.425613179929107,0.0
-1.2837200008448435,18.828909855747217,0.0
2.9220108229035575,16.008001127010587,0.0
-2.3613638171071822,22.092868310507075,0.0
-12.238230433605542,16.34174867023006,0.0
-8.361783398061936,4.77485134999217,0.0
-5.597827277016069,16.042033474832376,0.0
-8.379224805841698,4.391135545555738,0.0
7.279911350774567,21.918780549069513,0.0
13.984303915912662,29.28180804395243,0.0
3.4853593688101734,24.83052228862773,0.0
-10.262365638732494,26.518616496825707,0.0
-2.6256941725928664,12.214322665290073,0.0
2.7208904010630106,27.120749228758708,0.0
-0.959317510350477,35.421747683402344,0.0
-4.361842290468827,11.441723103555523,0.0
3.3285229332548507,35.43792557922642,0.0
-4.908322264681397,26.16304340424159,0.0
11.413526540998516,26.052553359637983,0.0
-0.238824528766856,20.181382676358208,0.0
-0.32035946618650746,25.250579687854103,0.0
6.484338334480032,25.21085750604393,0.0
-2.9595267170216015,21.641754095862787,0.0
1.1318771255583369,11.072772454730188,0.0
2.6887449169204043,34.116633825084236,0.0
1.5271747466050272,14.832507642669686,0.0
-9.013321962226392,12.02130341997865,0.0
-6.761228525481916,13.842675131200323,0.0
-19.137304132667765,16.562941656871246,0.0
-2.9813645812755656,25.708630183916647,0.0
-9.655576054178514,22.58583674099647,0.0
2.2169880550177257,28.353218857495676,0.0
2.068092424076811,6.3374482386562025,0.0
15.600697330223612,17.36125024471753,0.0
-1.733344517663188,24.68454852509007,0.0
-8.560110400192661,12.10261346299349,0.0
-2.748293365299628,4.907703929040039,0.0
9.578226722382997,29.08139299947688,0.0
-1.957397740932824,17.75017154208468,0.0
11.722403678293052,30.925289812260804,0.0
4.1500070263410205,30.139740393739075,0.0
2.1953288965211475,13.788788524897372,0.0
7.55151189707081,18.077618146548183,0.0
-3.9282187590495523,24.614833868261087,0.0
3.144879365943993,27.653208456023204,0.0
6.4501756896182965,19.358505487812735,0.0
5.21597383707904,15.95648501262114,0.0
8.389534928002886,17.67538934171146,0.0
-10.918946144630185,9.396460652717343,0.0
2.8756071954508906,24.78950170033512,0.0
1.6034521575966718,19.627039975527904,0.0
-6.751607023114881,20.02374790946902,0.0
5.480811910818311,20.330536995754965,0.0
11.801024596488867,11.212015783711829,0.0
2.1861956795612336,34.41189079436597,0.0
-7.896136203932708,9.876417742885739,0.0
-4.549885550656483,18.234020463610165,0.0
-21.870615922348804,8.143166509135277,0.0
4.973940264422769,16.42732674269216,0.0
7.888951828765658,29.708785911759158,0.0
10.50321559760386,17.78219169395728,0.0
8.378255251730035,18.704595823686134,0.0
-13.183668168764658,14.7019575440568,0.0
-6.574843440000887,26.662179349841068,0.0
3.428016370887225,15.724456282420775,0.0
-10.752573132870886,14.067584832874228,0.0
6.532451609985643,24.830010718216055,0.0
10.980027086830411,18.611890296011705,0.0
-13.612054161299907,23.46628746054204,0.0
5.142595118797582,30.177945048722723,0.0
5.742207063138455,21.385225176484322,0.0
7.108559338219216,19.380790966473484,0.0
3.4503579908903403,16.018114206064563,0.0
-1.2566813875299352,18.293975301312685,0.0
5.36752043787266,17.250024268938027,0.0
-0.21910557836112243,26.537318943852018,0.0
1.6281235272228067,12.884603610698774,0.0
-3.904370814280482,22.816239926828885,0.0
6.713728648026489,31.573689953742083,0.0
1.0775449774447012,26.181134620825418,0.0
12.252220709524,16.108864435690066,0.0
8.699374646396985,29.129459484114193,0.0
2.621668164988001,14.5332143773214,0.0
3.9328286631756,9.071741442323288,0.0
5.777763052189982,14.94610487410071,0.0
3.3582800981827754,23.78222670260946,0.0
6.432462765494164,22.992893413404897,0.0
-2.931753838778516,11.908368417538684,0.0
0.47492843425168463,10.370523147604047,0.0
-9.348747853090153,23.545033866996537,0.0
17.101578392891064,29.973930544174873,0.0
-2.252707642223081,15.931199214937644,0.0
0.6682542000947378,15.266046460496826,0.0
0.22193796328699633,18.829518439743293,0.0
-7.5340103752383225,14.741598826819017,0.0
-0.00715614569139067,16.308904275843748,0.0
4.60518830542182,20.736270256666643,0.0
-0.2778035291951979,15.956796804458545,0.0
-10.868636789857076,27.69431227545714,0.0
-3.3133249443115944,13.770631934920877,0.0
-4.7543510675449285,11.59571183637598,0.0
15.67156686601303,26.65496879241981,0.0
11.818765446091152,28.674733264794536,0.0
-7.598137198077162,27.396373962981137,0.0
-0.8108076201200022,17.229497674588913,0.0
5.345656255434474,5.568660821867937,0.0
-4.73792803356636,22.156899866512894,0.0
2.983526820003119,33.21357398060682,0.0
0.003202831241029269,16.28875480837594,0.0
-13.620736192614045,26.688958151681526,0.0
-2.1061987122100674,20.113953705319553,0.0
6.316642827978004,18.71540370630312,0.0
-0.7194133119169002,11.623540171401809,0.0
1.7441646170433056,17.471866533340155,0.0
-4.115662849386542,18.868701746362692,0.0
-3.40197764286932,12.03629700721524,0.0
5.855330302453312,17.101001492855218,0.0
0.7461553061270052,24.120833507696908,0.0
-0.0221487084042975,11.7297538861785,0.0
-10.825624596139317,21.29956902450121,0.0
-10.657762259089441,26.128809807977714,0.0
9.804483041267154,18.67195294079051,0.0
3.0519384824774045,36.43296559384414,0.0
-3.3355261030924463,16.167309486256624,0.0
3.4998887150902913,13.433208644327706,0.0
-13.973829987049468,7.181959401068449,0.0
-3.84490698046344,22.646547046888553,0.0
-3.6358358606329793,18.366643728824425,0.0
2.2211363121976277,26.438077495382565,0.0
-16.325174067953647,15.708628658020091,0.0
-6.440016529932253,8.987531455413079,0.0
5.982825038760997,24.857752622668407,0.0
-5.198591146164665,24.588155316654365,0.0
2.429653576103446,36.11036753338525,0.0
2.7745150845775575,18.956374721736463,0.0
12.94426799141852,18.142779946174826,0.0
-4.83657889231715,15.81919694210433,0.0
12.857175171980755,21.273638489775948,0.0
-5.624922630252013,29.303259715577855,0.0
8.144100034894688,14.699580742607228,0.0
2.565647077547486,20.1263333134587,0.0
15.014270518461005,34.52864246900858,0.0
-1.848649001160131,24.378410031203153,0.0
-15.165301584667981,14.911002363903398,0.0
6.421298314371278,16.524229711126864,0.0
-14.359705016125009,6.169960759784917,0.0
0.03159679557419334,19.815815456609908,0.0
-0.43935552906207176,18.269445693650702,0.0
5.587703748954052,20.69644868208573,0.0
2.609666507118372,17.749127591468916,0.0
3.428446703987359,24.380387599906808,0.0
-5.3294933839948975,28.122628856620928,0.0
9.638592595609165,39.401326670830855,0.0
2.447393322056234,3.9024273078613945,0.0
3.538111306525768,20.21584320257385,0.0
11.187761026466585,24.230757076518927,0.0
-1.7535172290977812,33.9192660767379,0.0
-10.8114888840568,20.561645634115767,0.0
1.0965123351386024,10.997966292905542,0.0
0.6843662463709679,25.061465387829998,0.0
3.5052437754126182,29.882495606277004,0.0
2.9925660272507435,19.640066807001677,0.0
-5.880894049465976,18.092717808101817,0.0
-3.2075873821752436,27.16177361248045,0.0
3.1666799324006796,28.675775479960542,0.0
-1.8642156177415528,15.367116860262065,0.0
3.8088458784474053,12.618545860965753,0.0
-4.234196929095861,14.111988085818279,0.0
-1.8282399793362893,27.554383772646563,0.0
10.156679680159868,17.55901887077428,0.0
5.815850227596275,31.236168012597037,0.0
-0.8344777583368721,34.86087855141584,0.0
3.8164134775949954,38.98998051903077,0.0
-0.7232760832293282,18.411695546939715,0.0
1.1996537906710558,24.769635726536496,0.0
-4.727982261153952,25.14024977041563,0.0
-1.2978205101631723,20.046519312903694,0.0
2.246254679461706,21.73691753681598,0.0
5.9622058372818065,10.665994721474739,0.0
4.060337594930059,30.7082937528084,0.0
-0.11307005398317282,18.241332958769632,0.0
-1.6553994514825612,21.45346583221344,0.0
6.4370700717899005,19.475700978954386,0.0
3.302727436191455,14.55189528386147,0.0
5.378092918220197,10.149722212410555,0.0
-7.750437770810258,16.476602615873045,0.0
-5.797060290714288,22.992395073199006,0.0
-13.658580061248225,15.41422161763746,0.0
15.805325580431287,24.360441260175225,0.0
3.305589569770606,23.538955017273743,0.0
0.41028977485243834,13.919039773008217,0.0
2.355211472606805,15.598861129466187,0.0
9.640200617860984,17.05864128243282,0.0
11.101674071932841,19.011839422740376,0.0
0.6330485769160328,30.05710730151658,0.0
-6.572298604619382,36.972442354291275,0.0
-3.5286256978942023,18.124598851222988,0.0
1.5695381948067446,27.833300177499485,0.0
2.6072537448983244,23.698542702775036,0.0
-13.592567575907905,5.5482465613075735,0.0
-3.1501286819430456,10.560470171029852,0.0
-7.727621336779263,28.110901046744083,0.0
-4.671476359175154,31.539556366435257,0.0
-1.3610891096995972,13.608055106361512,0.0
-7.813235564586023,20.88555588015503,0.0
3.6164649993733184,9.571948144870811,0.0
5.089631325581128,22.875757346416485,0.0
-2.3680413222158254,23.18341868522696,0.0
4.998533051869403,13.054850014082803,0.0
-4.8130518582035435,20.64819307198446,0.0
-7.899496900300873,21.76729978414584,0.0
-6.621095494634488,17.485935989639607,0.0
7.812356539919529,12.956270318666466,0.0
-3.2819234705140024,18.575691675831706,0.0
4.222294658691222,12.802708235850197,0.0
1.2113477897005271,30.63103327270148,0.0
-2.831111271748627,23.264416272406176,0.0
-0.2881796353065995,19.97796736733521,0.0
-2.8313698752996412,12.552985757802551,0.0
1.5408827619706413,17.40616688251938,0.0
3.762493618803414,20.99717407950807,0.0
0.9243521492728703,16.642294300577415,0.0
-2.8772540851580555,9.121134951119908,0.0
2.9900752248905023,19.057001072414597,0.0
-8.80444395788073,12.953595408447908,0.0
0.9919826565262202,7.704726741363759,0.0
-5.441244413825905,22.515855321739004,0.0
-5.215661065152824,24.314285124199564,0.0
-3.469487831771958,29.136098888909146,0.0
-10.968920225123146,5.785753030871881,0.0
-4.059615172590027,28.93985078052264,0.0
-6.313371827371299,9.010025918900325,0.0
3.5616370617475512,21.041278900046414,0.0
11.47219512343055,23.255522323425886,0.0
8.933600585669714,22.06621039154311,0.0
-0.8574631743045198,21.23741707882985,0.0
-4.027665951964403,7.042784045221472,0.0
-4.434368610802434,13.65165698073816,0.0
-2.74696061850759,23.28880840959806,0.0
4.439213394722769,27.859590145626683,0.0
-3.114005295704209,21.29061271200746,0.0
-12.564277927925916,29.3965941440961,0.0
5.867736326433274,21.11835517751543,0.0
5.897250424961036,20.928912031408714,0.0
-1.826330504962991,28.808556654746926,0.0
-5.227967175099776,9.667122781980655,0.0
2.4507647730814943,26.667233692005034,0.0
0.19409304202096056,25.855207320516282,0.0
5.667158595684659,12.10993108516838,0.0
-16.507444178881947,19.55537404638098,0.0
5.090235973622636,21.622527801624358,0.0
-3.0614854649953034,19.929987006794132,0.0
-12.59690352730776,25.382912462132918,0.0
4.539273689942402,17.39908606978738,0.0
10.823661064055218,24.286024039628145,0.0
-7.844062841716722,28.206950647813528,0.0
1.8342637001966062,23.835883989836656,0.0
-5.2247043804807305,25.40460819325292,0.0
-11.466461582658864,3.7853037638141913,0.0
-1.9888591691446593,27.350399633144328,0.0
-11.993599736176543,24.52385272339393,0.0
-1.5915033131050935,15.194890531783342,0.0
-8.19342289085732,21.72312340146587,0.0
-6.762564420280896,17.774632446824146,0.0
-11.07166674213256,19.38683096197655,0.0
-10.47151538715172,15.330722238155033,0.0
0.2592198713760152,21.57146697575401,0.0
-2.9548743807449944,9.738230844967555,0.0
-0.2602422310915533,16.221628478696402,0.0
-5.874852420831197,25.559968662173368,0.0
-1.254363259362334,19.16097785390803,0.0
4.110891429589285,30.785586237943257,0.0
-13.209831693154193,26.138906762679838,0.0
0.7057007600329948,22.665840879824675,0.0
-8.420516220183387,25.6886548393411,0.0
-0.725867070438398,21.769777324794354,0.0
-4.164127679202563,17.504955059194426,0.0
1.5772207754327745,23.313214446925045,0.0
-1.28980729966605,9.528760742627227,0.0
2.4027305693895284,16.140659630723363,0.0
0.26635896374162016,6.64256111760554,0.0
1.3743982472022092,24.748283825459914,0.0
-8.280684144685136,11.131227642124628,0.0
-5.37183712038634,31.45374321410747,0.0
17.764457945058076,18.097739591722245,0.0
-0.16480365113766604,15.344686852688858,0.0
2.425656167147196,28.761388840993604,0.0
1.187284821281194,16.142012169351887,0.0
3.1107682092468547,30.91426378325587,0.0
-3.117770574567975,15.995173532880187,0.0
-5.328882824204338,5.099988059026643,0.0
11.449952438444312,25.26133852470376,0.0
-0.8385622059387524,21.337931995232864,0.0
-0.25313529118788813,22.895743902618552,0.0
0.3982521459295745,33.31167533879309,0.0
-4.546738325504011,25.44665939612883,0.0
-3.9198465263378397,20.16547846154104,0.0
-5.122957467729975,18.88146962949907,0.0
-9.464488357698208,22.42381328166961,0.0
-4.247151973269352,22.09437041981343,0.0
-5.948897338880448,26.93190261837048,0.0
-4.349297247225866,31.758803678440067,0.0
6.618574932011178,13.821333376610541,0.0
2.344098826979068,16.25258761776812,0.0
-1.6857711830901092,12.476982491043643,0.0
10.894130352866043,13.99356427027065,0.0
13.317301626746051,11.637465852350996,0.0
5.274715328740985,32.07607077764409,0.0
-6.206708785226986,17.598699333543006,0.0
5.509718132876479,25.082974790347805,0.0
5.2000962947818685,14.839367543702101,0.0
-12.158135073172522,15.689231817315976,0.0
1.0900334968222254,21.330507751317768,0.0
7.989556270565194,9.72772443925198,0.0
4.403772557330446,18.303920004901837,0.0
6.743217461456121,24.228980007903736,0.0
-12.712271022163002,13.019601780591003,0.0
0.5678081270539663,25.689144214487044,0.0
28.314048914420663,57.278705074710466,1.0
42.82917626937096,56.55689149676069,1.0
34.49818432651334,58.313166680706765,1.0
32.31260130192511,58.470820399950156,1.0
37.19174566886389,52.002447760739614,1.0
32.26039935164815,54.176198598649684,1.0
32.657902708423684,45.975978900964655,1.0
30.10417125367736,52.022987490792076,1.0
45.69910302723148,61.00765580516302,1.0
39.59286798634024,63.70530941548925,1.0
40.089653548594754,54.52742564200931,1.0
29.74033207049402,70.51041380365959,1.0
28.991769769234665,53.22208469882021,1.0
39.2224916775635,60.38623856714564,1.0
41.79989385058723,51.88355201733225,1.0
49.4136882234814,53.23616541279726,1.0
34.80747447226446,61.08227191366168,1.0
34.85717062424214,70.11753848072416,1.0
53.40883556339651,59.21119434239732,1.0
33.768566195509536,63.92056089612507,1.0
33.55597565028696,49.10692765429675,1.0
34.6338272813484,54.26047381747137,1.0
36.60495293645403,65.17235389597387,1.0
44.28380696247733,49.00011794887408,1.0
25.708802276594266,59.08928439438431,1.0
41.30155228583064,65.13900991890812,1.0
36.193160997833594,58.72048692571642,1.0
46.08868423685911,59.57705409181229,1.0
34.44653278689099,65.81656247663345,1.0
38.99826656437981,55.40502729933256,1.0
49.8362604324644,42.218615062423716,1.0
42.51994205821072,45.65279117210623,1.0
47.29358013545352,56.43797774518428,1.0
41.03746417708068,72.292097447329,1.0
40.727899404618704,64.08737918058382,1.0
37.92899725377579,62.55407967236529,1.0
45.82407067387692,53.384999549035506,1.0
37.2649764952752,52.477828809959576,1.0
50.08836099884705,65.93763051390906,1.0
28.15276331900103,56.395968946163016,1.0
43.48788625013642,60.10170717359259,1.0
31.58830839501792,71.72312713269365,1.0
35.949162692108374,60.118571153984945,1.0
33.53871791207258,55.853864704836994,1.0
42.285342270564776,60.381659853732806,1.0
40.549031528454776,60.18814855610129,1.0
36.00248064522555,56.50611469383294,1.0
36.61979250881403,55.83721622971021,1.0
49.281837791701534,49.90856337273789,1.0
33.60324938121872,56.96257979209388,1.0
48.90254737476288,40.82230965715635,1.0
29.926119050604438,48.57274739318028,1.0
39.33641081167097,49.254148778602385,1.0
41.95217466379957,51.73893184962794,1.0
33.9324360157726,72.48965849697926,1.0
39.927552776673934,62.03564269598094,1.0
33.11814511959946,57.92395932762124,1.0
37.45645719281677,60.994885393612755,1.0
27.906978511439732,47.34834354786317,1.0
33.871543144026795,64.05801544929083,1.0
28.5546140390897,60.0632998439053,1.0
42.25285682942999,51.17101304468703,1.0
37.14851201277984,46.03428107002242,1.0
42.098576436251115,54.785600746102276,1.0
38.73643743288412,61.92390726149176,1.0
36.30037574156096,60.39104922502555,1.0
29.49432371161801,53.8915019078114,1.0
36.58328726020517,65.9304591532152,1.0
39.82787556945294,47.925776212959995,1.0
33.52563393784312,60.32375589678294,1.0
34.86281567842426,68.20078809562655,1.0
40.163703968278014,61.38121285639757,1.0
40.81541951016789,60.96646398048472,1.0
52.62432707093266,58.66251575651873,1.0
35.89758027380524,47.68598533729936,1.0
55.54245035617933,54.66455859842696,1.0
49.703172655279545,56.87534117317023,1.0
26.651939648990133,56.44247957635226,1.0
32.62338303398025,74.46155840136211,1.0
36.52073138526571,53.37137427548285,1.0
41.760722242658055,83.97223456994945,1.0
55.12962844898946,59.17689572290749,1.0
22.908857922165808,66.56313511675363,1.0
30.140368640505855,55.60767040588822,1.0
32.801229222429,61.075400051039,1.0
34.73004996601276,57.456301970121864,1.0
39.76702343204567,59.16016054138328,1.0
45.24189318979215,62.520647356580476,1.0
49.19174762980841,68.23830957381092,1.0
50.43893190387408,59.739236496020624,1.0
32.32595673260829,65.82191962258868,1.0
42.88596007838112,47.659391793892596,1.0
40.53386509717307,69.6549801740693,1.0
46.14661300757494,63.96871381447784,1.0
41.86265742396807,52.47420960620159,1.0
45.92447490239578,52.990617860406125,1.0
41.545528979530815,64.64592986134764,1.0
46.065156633764666,70.3357176635874,1.0
37.422797333813214,62.77938618071896,1.0
32.23441536109398,65.46024753123689,1.0
41.4369880104499,57.273746825698204,1.0
36.73670015887299,62.00416998274037,1.0
39.55170186980444,59.94525291745949,1.0
46.827254815327315,60.40019196437825,1.0
38.7389646191727,75.70174049307548,1.0
49.76216047923435,63.04419533832577,1.0
39.35992087242471,68.03653462447356,1.0
35.469692285997546,67.56700051190026,1.0
42.114530804769586,64.81947956586774,1.0
33.90121593200165,74.69920836772417,1.0
44.61162542279639,67.61544865555237,1.0
34.73146827127469,58.74339937074006,1.0
41.58315579392055,60.3244974115737,1.0
40.48708528657974,59.06184800199113,1.0
24.32222072725932,65.75403638559906,1.0
49.510230925274016,56.229498299805286,1.0
27.948854664820956,72.96006465309227,1.0
36.191254531063116,72.08308157447074,1.0
34.047125034148465,48.67988789688771,1.0
29.177034820289258,64.96492583993921,1.0
42.93857190973132,60.964787087663765,1.0
47.913601538600716,58.07517001148581,1.0
49.275631309287974,57.40909015355966,1.0
43.557128331393216,56.09196088548772,1.0
46.338997344357615,51.25402937567144,1.0
34.256008196313296,62.33737131184276,1.0
48.45007588822505,72.0766888865937,1.0
39.54413945998235,47.81623465795449,1.0
29.35863664896727,53.4211766721239,1.0
43.899621290377674,63.35892002152178,1.0
36.757386500453585,57.49428611046356,1.0
41.68971461519187,52.76345295033994,1.0
45.981397088459616,52.27492650689215,1.0
44.95442606133604,56.19071632834891,1.0
37.79418813590538,69.77855611062024,1.0
31.429230715516592,57.33504391372889,1.0
47.156870979975736,64.0891772433721,1.0
33.06819915035879,54.44219560577353,1.0
26.15384147304688,49.96719940823608,1.0
40.50986432096788,57.51286900674743,1.0
40.051681072519955,58.5734311631489,1.0
31.717000931926624,60.9925740332639,1.0
50.499519564542766,57.592737215560994,1.0
46.98986636896615,71.91502501539843,1.0
56.11645160621798,55.243402880864295,1.0
25.914405658316596,70.08493274873173,1.0
35.96651709197805,64.09598676785534,1.0
40.05814297474162,59.09937221497844,1.0
36.67592229092344,53.86160616895537,1.0
37.06402584061509,60.18300179115796,1.0
38.630102390164346,68.24830982126869,1.0
44.56427105925986,57.23704988523315,1.0
41.59363167966208,52.88266140393826,1.0
39.899134589743205,59.8107226370393,1.0
32.10882537934687,56.7111955031134,1.0
36.16456493868974,64.093103372104,1.0
30.139382841693692,55.54755441441599,1.0
46.306068707343954,53.58734454775836,1.0
46.96263981785391,64.00337651528197,1.0
44.04403311932267,62.23127908052781,1.0
37.140595766957844,62.27615755878684,1.0
38.004510452767754,62.72131889152018,1.0
49.24452711849228,50.09166815306616,1.0
45.534015238124155,64.1370345549721,1.0
43.31902240760625,69.13554724818218,1.0
26.211810516630138,58.028145075551144,1.0
33.87220136113235,68.32532749419549,1.0
40.86877229572956,57.600602550916484,1.0
44.62395968232443,61.69140726898937,1.0
41.17213918791612,62.824385765089396,1.0
39.15862870987938,59.18816097096536,1.0
31.978851141316355,63.52259506849542,1.0
42.31018088329876,47.913560939352706,1.0
48.617829893002494,77.6763975211978,1.0
48.126029474638685,65.9468480518402,1.0
54.75894974044405,57.28810119901421,1.0
33.53250882838406,60.89279118688967,1.0
