X1,X2,label
0.6861061100893558,0.6951622942517292,1
0.7141709710746735,0.9840900829521477,1
0.6251440608098829,0.6783968826695743,1
0.9570563213166149,0.6381720749515397,1
0.5569463759222464,0.8377649339821029,1
0.9584069660567092,0.927633751734646,1
0.5041471744590658,0.7444895799954399,1
0.8380728374713793,0.6464052718549904,1
0.6374029505256337,0.5730052262187559,1
0.682647290275894,0.6647574398867151,1
0.7777406690068556,0.8368921934782851,1
0.9906890010546243,0.5663363101363657,1
0.9605148286974229,0.711986222736619,1
0.5689619763310139,0.994776484257479,1
0.7075720887884765,0.9866072427098167,1
0.5128120368631357,0.6649389897005522,1
0.9181190509350419,0.8646841011460249,1
0.5292303880946234,0.7152067895054988,1
0.5672493873088903,0.7028985642846892,1
0.6681395037701787,0.785993617150038,1
0.6018704303501369,0.9536426726141507,1
0.6436603123775937,0.7288605420348118,1
0.6799724308291333,0.6671427045587255,1
0.8522437478562888,0.7852324511965723,1
0.9272534326393402,0.7670913315614727,1
0.8945659008778832,0.6848213122153337,1
0.7004558143022176,0.8919565631255156,1
0.6574598036277268,0.8389475223025125,1
0.8450586060100049,0.5145964423979599,1
0.6588104134094015,0.5595615678919746,1
0.6476854751403559,0.5866705218966117,1
0.8862347368464664,0.672802634956448,1
0.6259846799016628,0.7300426097636985,1
0.8298545976513487,0.9406977604680775,1
0.9847817917740824,0.5191568528519013,1
0.8496150905886941,0.7647204161207869,1
0.5247223764314412,0.9614412937745371,1
0.7976184565238789,0.6495153334363467,1
0.9673478352798491,0.8918833693467354,1
0.93287729735122,0.8917665969032207,1
0.7293789639309894,0.6210645581171927,1
0.8380358927424508,0.6905633535297115,1
0.873826677089137,0.9139507520433962,1
0.5700261531924069,0.7069170098232207,1
0.6434089599768378,0.67157492989403,1
0.659521393066494,0.9295464706257988,1
0.7376891202149427,0.8667530423000311,1
0.58222937586122,0.8509270797412609,1
0.6251632213736771,0.7079332462453767,1
0.7612111126299237,0.5747924019560159,1
0.7532120086965447,0.7025803558038276,1
0.8602526675586751,0.7543486955286464,1
0.9654284658795399,0.644647596805741,1
0.5564109673982114,0.8951074785169686,1
0.9856461983316396,0.7791164378263951,1
0.5054422311001258,0.8764604609731297,1
0.7590500386093675,0.8510183459214274,1
0.648838415766963,0.7898271103904426,1
0.7324078062052588,0.6875487346975346,1
0.5721892420166171,0.5401154139620679,1
0.6625454930008254,0.5811604148780344,1
0.6725005454675108,0.9795535775664476,1
0.963305224292716,0.9403178990252171,1
0.9634013485700723,0.8612728262844735,1
0.7398712294666211,0.7841809572594916,1
0.7164993590316828,0.5843677968896335,1
0.5414174407989623,0.8352938992452806,1
0.8463616287205487,0.7378734793324057,1
0.5256409095213868,0.7889765831085722,1
0.9737780542957546,0.9254090054784267,1
0.7311424815361249,0.6197796301062768,1
0.6536486224957982,0.985918988407454,1
0.7856788336661781,0.8925788242942094,1
0.5793106820782892,0.8044693040179185,1
0.9733717173935862,0.9482737534940551,1
0.9180704002446703,0.5230880808108942,1
0.6208656487134575,0.8936722646210838,1
0.8629410862793117,0.996808786581407,1
0.6726726834236987,0.7131325185824295,1
0.7402209807451869,0.9011875441671939,1
0.8274430226993216,0.6390892846157492,1
0.5585501905182867,0.7477395853057769,1
0.5440399174428844,0.8082937277192419,1
0.809389411411769,0.5877304560594435,1
0.6924227966695011,0.9613164669892094,1
0.8191035963163196,0.5579466809434125,1
0.7961053146435317,0.5198078420977978,1
0.8421411442531415,0.7269981183253077,1
0.7513735715806,0.846818731938066,1
0.7823923540034606,0.7553570050136408,1
0.5409156558083029,0.6031034140531824,1
0.6965701623187044,0.9891531515631256,1
0.9044188440908867,0.9497049099975512,1
0.7611628345823657,0.8436187361220916,1
0.7148619807760455,0.9721696907071282,1
0.9342628848701813,0.5173563638198976,1
0.9582656667220812,0.7812440958871062,1
0.8598260657730716,0.9475235757332647,1
0.6612199905786822,0.9274790344419297,1
0.8845864685137086,0.5494480550365914,1
0.9477849537635297,0.5071988923508066,1
0.898911244659685,0.7865452840568565,1
0.7677360967290103,0.5827907953834843,1
0.6988311022053699,0.6099700024808072,1
0.7051826809870874,0.9075008732531452,1
0.8979498920224338,0.8559727942460871,1
0.5006524773428325,0.7022620722915366,1
0.6571725613489621,0.936628067091851,1
0.7165080804267265,0.534912834869829,1
0.5466071955504316,0.5546672504177612,1
0.5019617177414268,0.8450751399696024,1
0.6198814614978083,0.9980992551109895,1
0.8895281574209253,0.6130085642018802,1
0.5913350477196961,0.7130271502113952,1
0.7597160574917082,0.6379559063709097,1
0.8309827447232419,0.6318898012091629,1
0.9853584434815295,0.6806851589749486,1
0.3477359982276748,0.5767909888832754,0
0.3300851322229114,0.9437633100056841,0
0.4046694563562903,0.810455047103783,0
0.17142414675007916,0.5575196839658567,0
0.14736197611146445,0.8096611985020972,0
0.4456441055096324,0.5963804375817882,0
0.4726773384234283,0.7164417699653507,0
0.3159314104986081,0.9736332048286722,0
0.3045647353896632,0.9065161110431578,0
0.2567380011991619,0.6774536115506891,0
0.22956529880677817,0.5319261549220373,0
0.4474965350004287,0.9997050481957862,0
0.11415982075003173,0.8538260328840116,0
0.19212817397684268,0.9805974530363848,0
0.09448871660314845,0.790269000309229,0
0.31999998141362673,0.6171660489313416,0
0.21631465311726733,0.531135892025234,0
0.2330464171497641,0.6005481575031026,0
0.15983541417373776,0.8946969613770821,0
0.04471007838036589,0.8481164154311822,0
0.15977195545812684,0.998272232044813,0
0.011097561290705493,0.5626333509025299,0
0.3251726281258508,0.7287079356995261,0
0.33562441387530456,0.865573729690906,0
0.13666080962292326,0.7571214058171658,0
0.23276732363248637,0.6254168126800267,0
0.2654655310673838,0.6406868734676308,0
0.039521656208272526,0.6812477848012024,0
0.4828266496783313,0.8976553130467355,0
0.24828638113586443,0.501462296268929,0
0.009769931094411655,0.7447188402144813,0
0.23342712600260207,0.5787204691330298,0
0.09263355621796315,0.8154386331799177,0
0.3454832283375238,0.6674270006374685,0
0.2039679652314772,0.9538782786816922,0
0.1555562566173196,0.5972237818024069,0
0.3520263518861912,0.9267510183320116,0
0.3381073247182675,0.6263677019752945,0
0.16013210996896282,0.7055915080610147,0
0.09281620784072953,0.6278489037923256,0
0.44518252662279717,0.65084577772416,0
0.3767512129240008,0.7990705922583006,0
0.44174974756669944,0.9440345884398538,0
0.19849580968099545,0.6408882042194584,0
0.12838236409631332,0.9683308208926227,0
0.038767070385743785,0.5523047576536225,0
0.44760546767083736,0.5435850226504614,0
0.3322488227901722,0.8485305913595722,0
0.0898810459724867,0.5000349750643087,0
0.17826762543056252,0.694698048932354,0
0.4809640223760083,0.7818455137477762,0
0.051633014782451025,0.610099028393635,0
0.004717354583040678,0.5029047434879528,0
0.4696098708030766,0.9579245234668022,0
0.2349840608280901,0.9730784284552938,0
0.188660191125472,0.5696684137007257,0
0.1480733638880652,0.9369294682452256,0
0.007148038584286198,0.9327566437645369,0
0.17733499830958732,0.8901335360777392,0
0.1789734786066675,0.7153657618609006,0
0.2701455216505706,0.9945159898496377,0
0.15674072788150661,0.8306554625904946,0
0.21492745683533082,0.5518727367421528,0
0.28832777315629055,0.6349788784649941,0
0.043503228475057054,0.5050608556944031,0
0.21166450722255314,0.8994048680054583,0
0.3952588241798646,0.8441216502397524,0
0.07418852182305369,0.7178103572520246,0
0.2359905644200122,0.9577218702867722,0
0.32983472647102163,0.8001038224403303,0
0.018102122159134315,0.6703183700166675,0
0.08475914745084806,0.8541710222303367,0
0.027399106640305038,0.5336117189103522,0
0.0866205263708647,0.706383531101769,0
0.10253307554975644,0.8058832733814149,0
0.0538893795909145,0.9454713996421595,0
0.03378331097158194,0.6719634872996822,0
0.44544668333978743,0.5281286411025863,0
0.07254643205747258,0.5447963913610285,0
0.058463469058067985,0.8689259267237275,0
0.27519116077311667,0.8099865010940157,0
0.2835421234305893,0.7302146923662431,0
0.18077809274662232,0.8301760997263424,0
0.41556526378248876,0.5096790062307934,0
0.25912280201239885,0.5870420896190558,0
0.12264920955300096,0.970543595079538,0
0.05474312114699498,0.7063753228991538,0
0.3906088090071379,0.7577311171384578,0
0.46898871282874727,0.7392890791359135,0
0.15431539766210683,0.5181833186173462,0
0.4438245360908033,0.7168332104606139,0
0.2990281539011028,0.7607258444273802,0
0.36348438349715023,0.8067501951879879,0
0.22139010793398078,0.7020831321270279,0
0.08498821976991872,0.6310909699474613,0
0.4323341339475939,0.559787716158582,0
0.04234916087934332,0.5906506703857647,0
0.4208421297073389,0.9166444020941417,0
0.37784591633339426,0.5550849230470416,0
0.2767906015392662,0.8303365262733167,0
0.10996730060868837,0.9597923170422448,0
0.35177064001815084,0.9277331327525485,0
0.15798880430245432,0.7169482880036689,0
0.03899235021532671,0.8199945543374408,0
0.24424460731843695,0.9210271864407829,0
0.1260192112164339,0.7599563323397452,0
0.2949700835945228,0.7286514599369582,0
0.061915083973693774,0.7274934190839193,0
0.15272444510102234,0.7153207883188253,0
0.033154698702854646,0.5805486295028996,0
0.2665081325535657,0.7980140244710724,0
0.1946500587031656,0.8598528438030659,0
0.21061020117490686,0.6199411177976549,0
0.2580896540853548,0.9019116193319621,0
0.29221029758287675,0.9124258216994915,0
0.08830195407767094,0.5674000111875295,0
0.19016843989414828,0.7526606668902435,0
0.08535468224451759,0.7373690312832288,0
0.4668075609440563,0.5679526540364622,0
0.34276276901931213,0.7398494527455926,0
0.8162122129775354,0.008183518270025725,0
0.5176514888339823,0.25207608961656913,0
0.629005886111456,0.1747465969537796,0
0.9703606599905061,0.09207976615758984,0
0.9464578383069961,0.06819083701504852,0
0.8444510178813827,0.2954227091813135,0
0.7841681444807069,0.20260336784232919,0
0.5784386429677656,0.47825448774261364,0
0.5197723491013371,0.38666702045436385,0
0.9934822120635118,0.4684190826916975,0
0.7822457824462401,0.12997434542703723,0
0.7803825113650844,0.0689107378269917,0
0.5276705490974314,0.38647629947731177,0
0.8284366658727824,0.16872884042702485,0
0.8544483264164024,0.06725515607519089,0
0.9886052387405584,0.25675107985779716,0
0.6450705289222622,0.2926044775958303,0
0.6647963807289474,0.4081233180884842,0
0.670667077655295,0.4102710173056051,0
0.8639048006271921,0.19906045120212207,0
0.6007687743120705,0.44290814656697325,0
0.9949266258737035,0.24284457240104906,0
0.8080100086814752,0.022121579585914652,0
0.9894868527421177,0.07983032340073837,0
0.9171974405961631,0.20094614551088463,0
0.6302721384898531,0.4042197527897156,0
0.9622396290538167,0.16451786807426277,0
0.5716813684247113,0.29534287229747236,0
0.9259539943425772,0.05583251787249183,0
0.8981524657159805,0.4989421136093533,0
0.5971602979616517,0.09310633997042089,0
0.6196190589158073,0.4889017087020835,0
0.5813386607975417,0.24978147446124677,0
0.6716222315627174,0.49143834898837013,0
0.6459033314116792,0.24441808632540263,0
0.6458768841567082,0.4443592102944624,0
0.7903757780404963,0.24723414909923092,0
0.8468199604405241,0.06684010744839675,0
0.7936876231682529,0.18869247584810045,0
0.7736828625958452,0.052487115903465,0
0.9272622341844469,0.11723803080127304,0
0.9038273532786766,0.3495315739827479,0
0.7053579912245723,0.47300185127651084,0
0.6206443614208581,0.415288840228158,0
0.7296973363353118,0.3510585716988297,0
0.87816522219779,0.46805636253720506,0
0.8608048016724092,0.16270569261859552,0
0.9716787045636672,0.46770492342578357,0
0.9722185861100413,0.360402553007733,0
0.6880654411630478,0.3122347820409191,0
0.9963136043391574,0.02571120487272205,0
0.5231980548323518,0.11674788704189043,0
0.7472579014850589,0.41527634618034515,0
0.8739396718861953,0.05695497246840109,0
0.7901887647777395,0.06026825890801801,0
0.7741047356827739,0.16804912838255898,0
0.7681221191741695,0.01955417003323351,0
0.9678747009781031,0.16617206892558856,0
0.7462032129241256,0.4587573439078223,0
0.7417914118136699,0.33443281052706275,0
0.8522982081145105,0.07973892346980327,0
0.5617271220535387,0.2153963599035697,0
0.842451213019569,0.35686203172047704,0
0.7672674178512378,0.2742914334436116,0
0.5052056495219414,0.09031858385356895,0
0.513702925266434,0.057995749295623844,0
0.7276048102190065,0.45456951377454796,0
0.6398655390141512,0.3819888298598045,0
0.631255169354664,0.14402163739517598,0
0.8320136900944977,0.14837389675864282,0
0.7789555365590509,0.022535345738614487,0
0.6013040106613075,0.0005644169894682971,0
0.9184782315510948,0.3906640574666527,0
0.6620531189413938,0.13895213844814264,0
0.7651685674514909,0.1724643039933254,0
0.8013062473946848,0.03009619859036672,0
0.9155670316506918,0.09954080111375402,0
0.6178504290649001,0.2317645074945343,0
0.6184288431571553,0.1387507847952426,0
0.9171227446919884,0.3117770627517195,0
0.5059934921632965,0.3182194044812156,0
0.8193187441607497,0.4985628631166238,0
0.7186466072240454,0.27392249390467943,0
0.9499121717156446,0.14974170939118292,0
0.6728419865417123,0.2055310194829984,0
0.9086624873780418,0.3765875037623377,0
0.9452449270065997,0.22822693285434775,0
0.7781588870160583,0.12258683096499501,0
0.818895567742579,0.15556073717353353,0
0.8193523067569692,0.2934005814389277,0
0.8588647623004332,0.4519909809250233,0
0.958727364455835,0.07187506809474659,0
0.6085261532692303,0.10423444196112519,0
0.9199569096718525,0.0921784545148705,0
0.9628522443771617,0.1080467662845353,0
0.9775374956666524,0.15788472572292245,0
0.6945623135749701,0.47117829108650683,0
0.659905023553029,0.13047510178662008,0
0.7187261430149536,0.4572558199418563,0
0.5822024466324787,0.3927769746858746,0
0.7590437480297906,0.203303276021974,0
0.8469021522953677,0.03888374148297591,0
0.5128534256234156,0.189348675043712,0
0.7402788273898318,0.4809627095352174,0
0.713497537731923,0.3340484403747924,0
0.8026895835155088,0.11114630931248232,0
0.5594917048199969,0.4512235543934773,0
0.6112285313071044,0.4112497330215733,0
0.7560935837538185,0.17655650293414143,0
0.8661164300666921,0.46288218451581137,0
0.8066506412477851,0.46257812598253073,0
0.5168004852933512,0.05285735388743196,0
0.5551580726494021,0.11233598912606219,0
0.5560928007346608,0.30463912518234326,0
0.9875365964920488,0.4691768947978821,0
0.8188201564194595,0.36961036315565526,0
0.5941719152372109,0.13522653597580048,0
0.7976902441284639,0.3626701601261774,0
0.7068227439293326,0.49523853136902257,0
0.579112864008368,0.32313461166231294,0
