id,customer_name,product,quantity,arrivalTime,city_id
10,CZ_Anyang_franchise,FG_Phone Black,92,2019/11/11 0:00,1685
10,CZ_Anyang_franchise,FG_Phone Black,129,2019/8/13 0:00,1685
10,CZ_Anyang_franchise,FG_Phone Black,42,2019/3/16 0:00,1685
10,CZ_Anyang_franchise,FG_Phone Black,45,2019/2/14 0:00,1685
10,CZ_Anyang_franchise,FG_Phone Black,114,2019/6/27 0:00,1685
10,CZ_Anyang_franchise,FG_Phone Black,113,2019/10/7 0:00,1685
10,CZ_Anyang_franchise,FG_Phone Black,5,2019/1/27 0:00,1685
12,CZ_Baicheng_franchise,FG_Phone Black,53,2019/8/24 0:00,40786
12,CZ_Baicheng_franchise,FG_Phone Black,165,2019/1/20 0:00,40786
12,CZ_Baicheng_franchise,FG_Phone Black,60,2019/6/22 0:00,40786
12,CZ_Baicheng_franchise,FG_Phone Black,147,2019/1/18 0:00,40786
12,CZ_Baicheng_franchise,FG_Phone Black,23,2019/9/15 0:00,40786
14,CZ_Baishan_franchise,FG_Phone Black,96,2019/4/14 0:00,41523
14,CZ_Baishan_franchise,FG_Phone Black,69,2019/11/13 0:00,41523
14,CZ_Baishan_franchise,FG_Phone Black,6,2019/9/10 0:00,41523
14,CZ_Baishan_franchise,FG_Phone Black,79,2019/6/13 0:00,41523
14,CZ_Baishan_franchise,FG_Phone Black,112,2019/1/8 0:00,41523
14,CZ_Baishan_franchise,FG_Phone Black,119,2019/11/17 0:00,41523
14,CZ_Baishan_franchise,FG_Phone Black,126,2019/1/10 0:00,41523
16,CZ_Bangbu_franchise,FG_Phone Black,101,2019/4/27 0:00,20657
16,CZ_Bangbu_franchise,FG_Phone Black,155,2019/6/26 0:00,20657
16,CZ_Bangbu_franchise,FG_Phone Black,43,2019/5/12 0:00,20657
16,CZ_Bangbu_franchise,FG_Phone Black,85,2019/3/21 0:00,20657
16,CZ_Bangbu_franchise,FG_Phone Black,170,2019/1/25 0:00,20657
16,CZ_Bangbu_franchise,FG_Phone Black,75,2019/6/20 0:00,20657
19,CZ_Baoji_franchise,FG_Phone Black,33,2019/4/25 0:00,15692
19,CZ_Baoji_franchise,FG_Phone Black,122,2019/8/5 0:00,15692
19,CZ_Baoji_franchise,FG_Phone Black,99,2019/3/19 0:00,15692
19,CZ_Baoji_franchise,FG_Phone Black,108,2019/5/2 0:00,15692
19,CZ_Baoji_franchise,FG_Phone Black,16,2019/8/16 0:00,15692
19,CZ_Baoji_franchise,FG_Phone Black,40,2019/7/4 0:00,15692
19,CZ_Baoji_franchise,FG_Phone Black,117,2019/12/9 0:00,15692
20,CZ_Baoji_retail,FG_Phone Black,79,2019/9/11 0:00,15692
20,CZ_Baoji_retail,FG_Phone Black,35,2019/12/21 0:00,15692
20,CZ_Baoji_retail,FG_Phone Black,75,2019/7/12 0:00,15692
20,CZ_Baoji_retail,FG_Phone Black,73,2019/11/10 0:00,15692
20,CZ_Baoji_retail,FG_Phone Black,15,2019/3/8 0:00,15692
20,CZ_Baoji_retail,FG_Phone Black,31,2019/11/25 0:00,15692
21,CZ_Baoshan_franchise,FG_Phone Black,38,2019/1/23 0:00,44194
21,CZ_Baoshan_franchise,FG_Phone Black,94,2019/9/7 0:00,44194
21,CZ_Baoshan_franchise,FG_Phone Black,57,2019/7/8 0:00,44194
21,CZ_Baoshan_franchise,FG_Phone Black,57,2019/5/3 0:00,44194
21,CZ_Baoshan_franchise,FG_Phone Black,3,2019/10/31 0:00,44194
24,CZ_Jiaxin_franchise,FG_Phone Black,71,2019/10/12 0:00,29448
24,CZ_Jiaxin_franchise,FG_Phone Black,143,2019/9/17 0:00,29448
24,CZ_Jiaxin_franchise,FG_Phone Black,76,2019/12/24 0:00,29448
24,CZ_Jiaxin_franchise,FG_Phone Black,29,2019/5/26 0:00,29448
24,CZ_Jiaxin_franchise,FG_Phone Black,8,2019/8/3 0:00,29448
24,CZ_Jiaxin_franchise,FG_Phone Black,13,2019/11/11 0:00,29448
24,CZ_Jiaxin_franchise,FG_Phone Black,99,2019/9/5 0:00,29448
25,CZ_Fuzhou_franchise,FG_Phone Black,92,2019/7/26 0:00,22225
25,CZ_Fuzhou_franchise,FG_Phone Black,34,2019/4/20 0:00,22225
25,CZ_Fuzhou_franchise,FG_Phone Black,122,2019/4/6 0:00,22225
25,CZ_Fuzhou_franchise,FG_Phone Black,44,2019/3/31 0:00,22225
25,CZ_Fuzhou_franchise,FG_Phone Black,49,2019/8/28 0:00,22225
25,CZ_Fuzhou_franchise,FG_Phone Black,152,2019/1/3 0:00,22225
25,CZ_Fuzhou_franchise,FG_Phone Black,64,2019/8/9 0:00,22225
27,CZ_Beijing_franchise,FG_Phone Black,10,2019/5/15 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,146,2019/6/20 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,137,2019/10/23 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,95,2019/9/28 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,77,2019/7/22 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,107,2019/2/26 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,98,2019/11/7 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,57,2019/1/5 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,142,2019/10/31 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,30,2019/1/16 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,16,2019/7/25 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,115,2019/9/24 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,96,2019/10/5 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,22,2019/12/19 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,48,2019/1/31 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,65,2019/2/21 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,21,2019/9/6 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,10,2019/1/27 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,139,2019/10/26 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,64,2019/11/29 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,13,2019/3/6 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,21,2019/1/12 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,53,2019/12/1 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,83,2019/11/24 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,120,2019/6/12 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,95,2019/9/23 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,134,2019/5/11 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,15,2019/1/5 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,27,2019/12/16 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,65,2019/3/21 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,6,2019/12/1 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,72,2019/12/9 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,112,2019/12/21 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,16,2019/3/9 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,113,2019/9/15 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,157,2019/1/16 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,109,2019/9/29 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,51,2019/7/1 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,101,2019/7/23 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,12,2019/3/16 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,15,2019/6/20 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,11,2019/3/28 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,150,2019/1/14 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,20,2019/6/16 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,72,2019/4/8 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,31,2019/6/30 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,31,2019/7/6 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,4,2019/10/17 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,59,2019/4/10 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,175,2019/11/3 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,74,2019/1/23 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,72,2019/2/18 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,133,2019/9/4 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,115,2019/10/27 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,52,2019/6/26 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,93,2019/11/27 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,18,2019/3/21 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,11,2019/12/23 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,126,2019/7/28 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,137,2019/9/24 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,129,2019/8/14 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,98,2019/12/24 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,42,2019/4/5 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,83,2019/9/18 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,150,2019/9/19 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,71,2019/1/21 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,86,2019/2/17 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,71,2019/6/28 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,97,2019/8/3 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,132,2019/4/26 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,44,2019/9/11 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,76,2019/1/22 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,95,2019/11/12 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,15,2019/7/16 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,25,2019/4/15 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,61,2019/12/5 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,31,2019/7/7 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,118,2019/3/25 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,214,2019/11/28 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,19,2019/10/23 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,149,2019/5/8 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,13,2019/3/3 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,48,2019/1/8 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,21,2019/12/21 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,119,2019/4/30 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,146,2019/11/24 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,47,2019/11/10 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,48,2019/4/20 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,2,2019/1/9 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,35,2019/2/26 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,17,2019/2/12 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,71,2019/10/8 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,45,2019/6/12 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,24,2019/1/12 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,122,2019/1/24 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,113,2019/4/8 0:00,38237
27,CZ_Beijing_franchise,FG_Phone Black,132,2019/3/21 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,115,2019/9/18 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,81,2019/1/28 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,21,2019/12/21 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,177,2019/6/13 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,20,2019/6/17 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,5,2019/4/24 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,137,2019/1/14 0:00,38237
28,CZ_Beijing_retail,FG_Phone Black,42,2019/11/27 0:00,38237
31,CZ_Binzhou_franchise,FG_Phone Black,13,2019/1/5 0:00,13509
31,CZ_Binzhou_franchise,FG_Phone Black,46,2019/1/6 0:00,13509
31,CZ_Binzhou_franchise,FG_Phone Black,70,2019/9/12 0:00,13509
31,CZ_Binzhou_franchise,FG_Phone Black,131,2019/11/1 0:00,13509
31,CZ_Binzhou_franchise,FG_Phone Black,53,2019/5/23 0:00,13509
31,CZ_Binzhou_franchise,FG_Phone Black,12,2019/3/13 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,142,2019/10/23 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,39,2019/5/6 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,78,2019/5/11 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,38,2019/7/20 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,128,2019/11/10 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,70,2019/3/6 0:00,13509
32,CZ_Binzhou_retail,FG_Phone Black,117,2019/4/20 0:00,13509
33,CZ_Quzhou_franchise,FG_Phone Black,75,2019/10/25 0:00,30199
33,CZ_Quzhou_franchise,FG_Phone Black,5,2019/2/23 0:00,30199
33,CZ_Quzhou_franchise,FG_Phone Black,35,2019/8/10 0:00,30199
33,CZ_Quzhou_franchise,FG_Phone Black,53,2019/6/27 0:00,30199
33,CZ_Quzhou_franchise,FG_Phone Black,106,2019/9/8 0:00,30199
33,CZ_Quzhou_franchise,FG_Phone Black,87,2019/4/7 0:00,30199
33,CZ_Quzhou_franchise,FG_Phone Black,96,2019/8/21 0:00,30199
34,CZ_Bozhou_franchise,FG_Phone Black,19,2019/1/25 0:00,21167
34,CZ_Bozhou_franchise,FG_Phone Black,88,2019/4/29 0:00,21167
34,CZ_Bozhou_franchise,FG_Phone Black,9,2019/3/19 0:00,21167
34,CZ_Bozhou_franchise,FG_Phone Black,42,2019/4/22 0:00,21167
34,CZ_Bozhou_franchise,FG_Phone Black,168,2019/6/29 0:00,21167
34,CZ_Bozhou_franchise,FG_Phone Black,100,2019/2/2 0:00,21167
34,CZ_Bozhou_franchise,FG_Phone Black,94,2019/12/3 0:00,21167
36,CZ_Changchun_franchise,FG_Phone Black,32,2019/10/27 0:00,40925
36,CZ_Changchun_franchise,FG_Phone Black,141,2019/8/20 0:00,40925
36,CZ_Changchun_franchise,FG_Phone Black,90,2019/11/27 0:00,40925
36,CZ_Changchun_franchise,FG_Phone Black,45,2019/6/26 0:00,40925
36,CZ_Changchun_franchise,FG_Phone Black,90,2019/6/8 0:00,40925
36,CZ_Changchun_franchise,FG_Phone Black,78,2019/7/19 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,122,2019/8/18 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,51,2019/12/6 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,140,2019/5/6 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,14,2019/9/2 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,30,2019/2/13 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,208,2019/11/7 0:00,40925
37,CZ_Changchun_retail,FG_Phone Black,35,2019/2/26 0:00,40925
39,CZ_Changji_franchise,FG_Phone Black,98,2019/3/11 0:00,8388
39,CZ_Changji_franchise,FG_Phone Black,176,2019/6/29 0:00,8388
39,CZ_Changji_franchise,FG_Phone Black,131,2019/12/31 0:00,8388
39,CZ_Changji_franchise,FG_Phone Black,28,2019/11/17 0:00,8388
39,CZ_Changji_franchise,FG_Phone Black,127,2019/5/24 0:00,8388
39,CZ_Changji_franchise,FG_Phone Black,26,2019/9/18 0:00,8388
39,CZ_Changji_franchise,FG_Phone Black,70,2019/2/11 0:00,8388
99,CZ_Changsha_franchise,FG_Phone Black,70,2019/5/20 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,81,2019/1/22 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,14,2019/12/2 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,72,2019/9/6 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,143,2019/10/1 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,123,2019/6/6 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,34,2019/5/28 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,161,2019/1/6 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,110,2019/6/13 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,98,2019/2/9 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,92,2019/4/21 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,21,2019/2/6 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,23,2019/1/30 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,69,2019/9/22 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,123,2019/3/8 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,70,2019/11/3 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,26,2019/4/1 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,61,2019/4/17 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,37,2019/1/10 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,100,2019/2/13 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,131,2019/4/11 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,41,2019/3/5 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,135,2019/3/10 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,72,2019/8/7 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,20,2019/1/19 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,3,2019/12/21 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,84,2019/9/29 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,20,2019/1/30 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,91,2019/10/23 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,31,2019/7/11 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,142,2019/12/28 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,114,2019/9/17 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,41,2019/3/7 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,15,2019/6/30 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,133,2019/8/20 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,96,2019/5/29 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,51,2019/12/12 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,117,2019/11/27 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,131,2019/9/16 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,77,2019/6/23 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,97,2019/11/27 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,21,2019/11/12 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,82,2019/2/5 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,135,2019/4/30 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,22,2019/8/13 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,24,2019/1/13 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,121,2019/8/28 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,28,2019/10/3 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,134,2019/4/20 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,118,2019/7/23 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,91,2019/10/16 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,89,2019/4/15 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,45,2019/1/12 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,18,2019/1/1 0:00,23210
99,CZ_Changsha_franchise,FG_Phone Black,146,2019/8/13 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,6,2019/3/31 0:00,23210
100,CZ_Changsha_retail,FG_Phone Black,11,2019/11/10 0:00,23210
101,CZ_Changzhi_franchise,FG_Phone Black,110,2019/2/24 0:00,42346
101,CZ_Changzhi_franchise,FG_Phone Black,64,2019/7/5 0:00,42346
101,CZ_Changzhi_franchise,FG_Phone Black,26,2019/5/12 0:00,42346
101,CZ_Changzhi_franchise,FG_Phone Black,73,2019/2/14 0:00,42346
101,CZ_Changzhi_franchise,FG_Phone Black,8,2019/7/16 0:00,42346
101,CZ_Changzhi_franchise,FG_Phone Black,60,2019/8/16 0:00,42346
101,CZ_Changzhi_franchise,FG_Phone Black,20,2019/12/8 0:00,42346
104,CZ_Chaohu_franchise,FG_Phone Black,9,2019/9/8 0:00,21445
104,CZ_Chaohu_franchise,FG_Phone Black,12,2019/8/20 0:00,21445
104,CZ_Chaohu_franchise,FG_Phone Black,2,2019/4/21 0:00,21445
104,CZ_Chaohu_franchise,FG_Phone Black,63,2019/4/24 0:00,21445
104,CZ_Chaohu_franchise,FG_Phone Black,95,2019/7/12 0:00,21445
105,CZ_Chaohu_retail,FG_Phone Black,99,2019/8/25 0:00,21445
105,CZ_Chaohu_retail,FG_Phone Black,59,2019/7/1 0:00,21445
105,CZ_Chaohu_retail,FG_Phone Black,147,2019/6/17 0:00,21445
105,CZ_Chaohu_retail,FG_Phone Black,12,2019/9/7 0:00,21445
40,CZ_Chengde_franchise,FG_Phone Black,112,2019/10/1 0:00,32200
40,CZ_Chengde_franchise,FG_Phone Black,68,2019/5/17 0:00,32200
40,CZ_Chengde_franchise,FG_Phone Black,51,2019/10/12 0:00,32200
40,CZ_Chengde_franchise,FG_Phone Black,110,2019/9/11 0:00,32200
40,CZ_Chengde_franchise,FG_Phone Black,97,2019/7/7 0:00,32200
40,CZ_Chengde_franchise,FG_Phone Black,28,2019/4/12 0:00,32200
40,CZ_Chengde_franchise,FG_Phone Black,13,2019/12/6 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,5,2019/8/23 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,81,2019/9/16 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,60,2019/2/8 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,84,2019/12/1 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,34,2019/4/1 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,111,2019/7/1 0:00,32200
41,CZ_Chengde_retail,FG_Phone Black,10,2019/3/21 0:00,32200
44,CZ_Chenzhou_franchise,FG_Phone Black,47,2019/10/13 0:00,24425
44,CZ_Chenzhou_franchise,FG_Phone Black,7,2019/1/9 0:00,24425
44,CZ_Chenzhou_franchise,FG_Phone Black,99,2019/9/8 0:00,24425
44,CZ_Chenzhou_franchise,FG_Phone Black,68,2019/12/19 0:00,24425
44,CZ_Chenzhou_franchise,FG_Phone Black,100,2019/3/6 0:00,24425
58,CZ_Fuyang_franchise,FG_Phone Black,43,2019/10/6 0:00,19900
58,CZ_Fuyang_franchise,FG_Phone Black,36,2019/10/8 0:00,19900
58,CZ_Fuyang_franchise,FG_Phone Black,107,2019/11/10 0:00,19900
58,CZ_Fuyang_franchise,FG_Phone Black,111,2019/7/6 0:00,19900
58,CZ_Fuyang_franchise,FG_Phone Black,66,2019/2/11 0:00,19900
58,CZ_Fuyang_franchise,FG_Phone Black,3,2019/1/27 0:00,19900
58,CZ_Fuyang_franchise,FG_Phone Black,122,2019/6/5 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,10,2019/8/12 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,65,2019/8/21 0:00,19900
